,50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
3305,,,,,,"[20.2, 53.6]",,,,,,,,,,,,1.42047,,,,,,,,,,,,345672ba-d08d-413c-8a82-60a85103e352,2188,,"[20.6, 55.2]",3942227,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yann Sommer,5550.0,Goalkeeper,69,Switzerland,773,"['8bf7fdc2-632e-411d-892a-c4a2338afa6c', 'f1127b1e-da47-4a0a-a956-5e9055447d88']",57,,,,,,,,,,,,,,,,,,Switzerland,773,00:04:57.164,Carry,
3306,,,,,,"[34.3, 29.8]",,,,,,,,,,,,2.059619,,,,,,,,,,,,7ec68326-ec2f-4b72-adb0-15433cec2054,2191,,"[27.2, 31.7]",3942227,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Obafemi Akanji,5549.0,Center Back,69,Switzerland,773,"['6e78665a-4d00-4344-9382-7d9fce5d573f', 'd160457e-01d5-4310-8347-91126fe597c3']",0,,,,,,,,,,,,,,,,,,Switzerland,773,00:05:00.154,Carry,
3307,,,,,,"[47.3, 48.4]",,,,,,,,,,,,5.711834,,,,,,,,,,,,c76e8d5f-1ec6-4661-92f8-bf41f6f835d6,2194,,"[40.0, 47.8]",3942227,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,69,Switzerland,773,"['18f26ad0-e449-4925-9f34-8cca9cac2b77', '6adea335-b659-4e9d-b9fa-f3d5f3b0c50b', 'f584fbd9-929f-46eb-866b-4d020fccb5d2']",3,,,,,,,,,,,,,,,,,,Switzerland,773,00:05:03.421,Carry,True
3308,,,,,,"[51.4, 29.0]",,,,,,,,,,,,0.95571,,,,,,,,,,,,26c0f2cd-29db-4bfa-8947-5462408cbe30,2198,,"[49.9, 29.0]",3942227,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Obafemi Akanji,5549.0,Center Back,69,Switzerland,773,"['2edd2cf8-73ea-4ec2-9fa3-7614e0dd0cae', '427327ba-9695-44a5-840d-5bbaba50261b']",10,,,,,,,,,,,,,,,,,,Switzerland,773,00:05:10.407,Carry,
3309,,,,,,"[77.4, 3.1]",,,,,,,,,,,,3.902331,,,,,,,,,,,,da75c8b9-8da2-4445-a584-b411bba62eed,2201,,"[64.1, 4.1]",3942227,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michel Aebischer,16016.0,Left Wing Back,69,Switzerland,773,"['1703b4db-1b99-4607-afa9-0f2ed0b0adbe', '8d4f29dc-a2d8-473e-8118-98e9a011fc14']",13,,,,,,,,,,,,,,,,,,Switzerland,773,00:05:13.288,Carry,
3310,,,,,,"[76.2, 16.2]",,,,,,,,,,,,0.06928,,,,,,,,,,,,81af76b9-14f1-4eea-939c-e2dafb85ebd5,2204,,"[76.2, 16.5]",3942227,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Remo Freuler,6983.0,Right Defensive Midfield,69,Switzerland,773,"['52d21ddb-1c59-4dd2-8f5f-cb2fe99e48fe', '81f74e5f-be21-4409-aad5-312880ac6fb7']",18,,,,,,,,,,,,,,,,,,Switzerland,773,00:05:18.072,Carry,
3311,,,,,,"[64.8, 20.3]",,,,,,,,,,,,4.26216,,,,,,,,,,,,d1205e20-076b-4aba-ae20-b2dae7c9feda,2207,,"[63.1, 14.5]",3942227,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Obafemi Akanji,5549.0,Center Back,69,Switzerland,773,"['2a058835-a368-496d-8144-4a0315fa02ae', 'de56c2be-dd90-498f-8ea8-e77988087be6']",19,,,,,,,,,,,,,,,,,,Switzerland,773,00:05:19.579,Carry,
3312,,,,,,"[67.4, 8.1]",,,,,,,,,,,,1.419453,,,,,,,,,,,,3d336dcb-ccaa-427a-9c5b-311c5a144385,2210,,"[65.1, 10.2]",3942227,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Remo Freuler,6983.0,Right Defensive Midfield,69,Switzerland,773,"['08578a56-b09d-499e-8c79-041b1a55b859', 'cbc093ff-2f14-4549-a553-c10de2cf6f45']",25,,,,,,,,,,,,,,,,,,Switzerland,773,00:05:25.088,Carry,
3313,,,,,,"[79.4, 1.7]",,,,,,,,,,,,2.152324,,,,,,,,,,,,f864c6a4-c75b-4287-a60f-d55a0c71b1af,2213,,"[77.8, 2.1]",3942227,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michel Aebischer,16016.0,Left Wing Back,69,Switzerland,773,"['8745da8d-cc3a-4235-98d3-f55cddf278fd', 'b661714a-2d36-4325-953e-e96610401807']",27,,,,,,,,,,,,,,,,,,Switzerland,773,00:05:27.687,Carry,
3314,,,,,,"[69.4, 5.3]",,,,,,,,,,,,1.2130361,,,,,,,,,,,,ac5140ee-3a2b-42e1-bf8a-25eed8b48cbf,2216,,"[69.4, 5.0]",3942227,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Remo Freuler,6983.0,Right Defensive Midfield,69,Switzerland,773,"['ab587392-7353-4c42-b08a-568605e30a06', 'c67b82c8-4e35-4597-93cd-3a1aec88e694']",30,,,,,,,,,,,,,,,,,,Switzerland,773,00:05:30.959,Carry,
3315,,,,,,"[72.5, 12.1]",,,,,,,,,,,,0.595823,,,,,,,,,,,,0af77cd9-fbde-4310-8cb0-82e166f60c9e,2219,,"[72.5, 12.5]",3942227,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,69,Switzerland,773,"['7cdc720b-96c2-464c-9e11-3e3d48ba26af', 'dac5fb13-7697-49a5-9ee0-192262c67043']",33,,,,,,,,,,,,,,,,,,Switzerland,773,00:05:33.149,Carry,
3316,,,,,,"[76.5, 1.4]",,,,,,,,,,,,0.661123,,,,,,,,,,,,c2eeaa06-583f-4285-ab20-103b587081c5,2222,,"[77.4, 0.4]",3942227,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michel Aebischer,16016.0,Left Wing Back,69,Switzerland,773,"['19918c1e-c46a-4cbd-bc00-fc1c986a748a', 'b4fe4ed4-8915-414a-8c99-d3e8cc9b3375', 'f582553f-cc22-4e47-a48b-5d52ea0e6d8d']",34,,,,,,,,,,,,,,,,,,Switzerland,773,00:05:34.599,Carry,True
3317,,,,,,"[71.3, 9.6]",,,,,,,,,,,,0.93752,,,,,,,,,,,,e60ab83f-e229-437d-9d5f-cf23479154d3,2226,,"[71.3, 10.6]",3942227,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,69,Switzerland,773,"['6db5fad6-668a-47dd-a16b-99b2aaed4ada', 'd6346a17-4610-472d-ab0c-40be31599ce2']",36,,,,,,,,,,,,,,,,,,Switzerland,773,00:05:36.100,Carry,
3318,,,,,,"[95.1, 22.6]",,,,,,,,,,,,1.135646,,,,,,,,,,,,ca6e1bae-092c-4a02-b17a-8d9c6c40e628,2229,,"[93.2, 22.4]",3942227,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Remo Freuler,6983.0,Right Defensive Midfield,69,Switzerland,773,"['01e55b73-74c0-4ff8-bf8b-6509970a650f', 'fc21cfa4-804d-44cb-b934-15c6145d3675']",38,,,,,,,,,,,,,,,,,,Switzerland,773,00:05:38.310,Carry,
3319,,,,,,"[112.9, 30.4]",,,,,,,,,,,,1.012789,,,,,,,,,,,,fa5f7f8c-7593-494c-add7-53c70c7ce886,2233,,"[111.6, 27.6]",3942227,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Breel-Donald Embolo,5545.0,Center Forward,69,Switzerland,773,"['519e07e7-8228-4735-b7f6-afab5e373ab8', '5aef1a39-eda2-4053-b237-7c64be96f4b7', 'c290666e-38a9-45d6-a46b-b34c35e84845', 'faafb355-dbce-4a55-805c-967afcb05306']",41,,,,,,,,,,,,,,,,,,Switzerland,773,00:05:41.221,Carry,True
3320,,,,,,"[14.2, 42.6]",,,,,,,,,,,,13.491422,,,,,,,,,,,,e0673da6-cfea-48e0-ad17-bcc6c7532f36,2243,,"[13.0, 56.5]",3942227,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Pickford,3468.0,Goalkeeper,71,Switzerland,773,"['62fa795f-9bc2-4488-b525-deec07fbc592', 'c5716945-cb22-4256-82ae-3cd59108f44f']",32,,,,,,,,,,,,,,,,,,England,768,00:06:32.415,Carry,
3321,,,,,,"[14.0, 36.9]",,,,,,,,,,,,3.80131,,,,,,,,,,,,71136535-7b81-4170-8dba-e5b49eaeaea5,2249,,"[58.2, 2.8]",3942227,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Sommer,5550.0,Goalkeeper,71,Switzerland,773,"['880edcd5-5c1c-489b-a0d9-d9dd3a9ecae9', 'c196d1bf-4b7f-4858-9fe3-c2f6683eb3c0']",53,,,,,,,,,,,,,,,,,,Switzerland,773,00:06:53.928,Carry,
3322,,,,,,"[16.5, 11.5]",,,,,,,,,,,,0.74575,,,,,,,,,,,,30daf1c2-b6c3-4a88-ab8d-577a232b443d,2252,,"[16.9, 10.3]",3942227,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,71,Switzerland,773,"['0c265e5c-97eb-4f86-9e61-1ac8448dc6e2', '9c49434b-8a70-4019-91f0-4fefbe2d339b']",58,,,,,,,,,,,,,,,,,,Switzerland,773,00:06:58.938,Carry,
3323,,,,,,"[19.5, 19.4]",,,,,,,,,,,,0.735066,,,,,,,,,,,,487336e5-4928-4f5d-93f5-792738a9b2a5,2255,,"[20.1, 19.0]",3942227,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,71,Switzerland,773,"['8407c27c-eec9-4fd2-b567-24c1bf00b27b', '96f32971-cd6e-4d3c-a70e-07a961a4a60f', 'a3e58a48-2df2-4787-a225-9976e0ae36d3']",0,,,,,,,,,,,,,,,,,,Switzerland,773,00:07:00.708,Carry,True
3324,,,,,,"[10.8, 9.4]",,,,,,,,,,,,0.05913,,,,,,,,,,,,3a289bca-58f6-4904-8630-81e3d5d3c8fb,2259,,"[10.7, 9.6]",3942227,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,71,Switzerland,773,"['83f5955c-a357-4ec4-9bba-94e3fd82ed99', 'dc3efaf6-258d-4df3-a6d2-ca3c899542f0']",2,,,,,,,,,,,,,,,,,,Switzerland,773,00:07:02.511,Carry,
3325,,,,,,"[101.0, 60.0]",,,,,,,,,,,,2.751945,,,,,,,,,,,,4f3d30bf-7f7b-42f6-9ed5-92b82744fef4,2267,,"[85.8, 57.8]",3942227,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kobbie Mainoo,99174.0,Right Defensive Midfield,72,England,768,"['135a613a-e42c-470f-b785-9dec608bebf5', '2889ac27-0e1f-4a7c-9957-1750ba187f12', 'fab18ac7-4f4d-4d5f-8596-51dc1cf3507e']",8,,,,,,,,,,,,,,,,,,England,768,00:07:08.149,Carry,True
3326,,,,,,"[11.4, 42.2]",,,,,,,,,,,,4.922255,,,,,,,,,,,,9498f08b-f83e-4c39-b13e-b6e37ea22512,2272,,"[9.1, 38.2]",3942227,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yann Sommer,5550.0,Goalkeeper,73,Switzerland,773,"['76b9d060-01b2-4b8d-9bfb-daaf2e88f7e0', 'e4d53710-7bb9-4977-91bc-b0f1cb0b3b38']",34,,,,,,,,,,,,,,,,,,Switzerland,773,00:07:34.693,Carry,
3327,,,,,,"[19.6, 35.4]",,,,,,,,,,,,4.955736,,,,,,,,,,,,d6ac53c9-4209-4f9d-ba37-05978343f112,2275,,"[11.1, 33.7]",3942227,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Obafemi Akanji,5549.0,Center Back,73,Switzerland,773,"['0b9ecb57-a7d2-423e-a2da-02f3c09ec407', '37556145-7417-445b-b902-d60617bbfc79']",40,,,,,,,,,,,,,,,,,,Switzerland,773,00:07:40.572,Carry,
3328,,,,,,"[27.2, 28.2]",,,,,,,,,,,,0.612471,,,,,,,,,,,,05cd5572-f3ec-43c2-9ab5-850896e5ed7f,2278,,"[27.7, 28.8]",3942227,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,73,Switzerland,773,"['8b1a2d5a-e2d0-4522-ba75-1c3b238cf448', 'aa788eb7-bc7a-478c-82c6-5f6428e08086', 'fdd81f72-d8eb-4000-9738-783c3e95ff51']",46,,,,,,,,,,,,,,,,,,Switzerland,773,00:07:46.334,Carry,True
3329,,,,,,"[13.9, 29.0]",,,,,,,,,,,,0.956874,,,,,,,,,,,,c7a60c4b-665e-47a1-82e6-1050a4288d8e,2282,,"[14.7, 29.0]",3942227,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Obafemi Akanji,5549.0,Center Back,73,Switzerland,773,"['25a76942-066b-4bb9-a8c3-4db0563a494f', '99b34451-8994-4088-84a9-a202a8bb831f']",48,,,,,,,,,,,,,,,,,,Switzerland,773,00:07:48.410,Carry,
3330,,,,,,"[8.0, 45.0]",,,,,,,,,,,,0.623823,,,,,,,,,,,,08e3a02f-1498-4dbf-899a-fcc1a8167741,2285,,"[7.6, 44.5]",3942227,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yann Sommer,5550.0,Goalkeeper,73,Switzerland,773,"['69af9934-f68c-4530-8554-acdf2f4a3224', 'ee827bd5-497c-4147-8f75-95c150f65f88']",50,,,,,,,,,,,,,,,,,,Switzerland,773,00:07:50.533,Carry,
3331,,,,,,"[14.0, 77.6]",,,,,,,,,,,,1.248329,,,,,,,,,,,,707dde04-f180-47f6-9f3b-b1fd55349555,2288,,"[8.5, 76.1]",3942227,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,73,Switzerland,773,"['1338472b-8802-49b6-b81e-733a4e9a7db6', '9e796da5-19b3-4b03-97ca-0e2c9daafd4c', 'cd18172e-756f-4317-9338-72461351f7f9']",53,,,,,,,,,,,,,,,,,,Switzerland,773,00:07:53.208,Carry,True
3332,,,,,,"[51.2, 74.3]",,,,,,,,,,,,0.059119,,,,,,,,,,,,635f4984-2bde-4608-b506-41967fe3d1fb,2293,,"[51.4, 72.6]",3942227,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dan Ndoye,45190.0,Right Wing Back,73,Switzerland,773,"['49927b86-3b61-4e41-9b3c-24ad8c5c60a1', '67aace9b-40ab-4d54-8cfb-d0b8997281c5']",56,,,,,,,,,,,,,,,,,,Switzerland,773,00:07:56.744,Carry,
3333,,,,,,"[49.2, 69.1]",,,,,,,,,,,,1.112888,,,,,,,,,,,,114f89da-bb99-4aba-a381-fa0a40ea37f4,2297,,"[48.6, 66.8]",3942227,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Breel-Donald Embolo,5545.0,Center Forward,73,Switzerland,773,"['4bf1da62-95d1-41e6-8ac8-38c0f5dc4e65', 'd28fb52b-8e98-4e16-9be0-7b60f4002b0b', 'f46454a5-8750-4cbc-82cb-de9dc4bb0bbe']",57,,,,,,,,,,,,,,,,,,Switzerland,773,00:07:57.903,Carry,True
3334,,,,,,"[54.6, 11.2]",,,,,,,,,,,,0.485207,,,,,,,,,,,,fbf76cb4-1872-428b-a189-e0b91e7260c1,2303,,"[56.3, 7.7]",3942227,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ezri Konsa Ngoyo,3822.0,Left Center Back,74,England,768,"['7025936f-094b-484b-92e1-2616a5efb287', '9ad69751-cf33-4f2c-afc6-576bc927b52e']",20,,,,,,,,,,,,,,,,,,England,768,00:08:20.531,Carry,
3335,,,,,,"[48.2, 41.5]",,,,,,,,,,,,1.003672,,,,,,,,,,,,f5472818-14df-4418-8d4b-7589be05bb5c,2306,,"[47.4, 39.8]",3942227,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Stones,3244.0,Center Back,74,England,768,"['7919d574-953c-4c2c-8789-593b935a468b', 'f2faf739-2283-4c02-a5f1-289a881db002']",22,,,,,,,,,,,,,,,,,,England,768,00:08:22.953,Carry,
3336,,,,,,"[51.1, 57.1]",,,,,,,,,,,,0.969636,,,,,,,,,,,,d8eafd26-9cfb-4f94-bdb1-7f8b64b68457,2309,,"[52.0, 56.9]",3942227,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Center Back,74,England,768,"['704febaa-dd39-4867-acf6-cb4ed467c9d4', 'bc33678e-bb54-49e5-bfd4-0a4841c61b2e']",25,,,,,,,,,,,,,,,,,,England,768,00:08:25.417,Carry,
3337,,,,,,"[77.4, 78.0]",,,,,,,,,,,,0.716607,,,,,,,,,,,,c2f8d3bd-bca9-4bf6-9049-714922530b6c,2312,,"[79.2, 76.7]",3942227,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bukayo Saka,22084.0,Right Wing Back,74,England,768,"['2aff0247-355f-472a-bed4-f5ad1cb3f5b1', '92d82f0c-3130-4ac4-8236-ed9a7f3855e0']",28,,,,,,,,,,,,,,,,,,England,768,00:08:28.279,Carry,
3338,,,,,,"[69.6, 76.7]",,,,,,,,,,,,1.195997,,,,,,,,,,,,b28a8b6d-5f06-4769-88ff-6d3e126e3243,2315,,"[68.9, 78.0]",3942227,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Phil Foden,4354.0,Right Attacking Midfield,74,England,768,"['989855cf-b0bb-4a61-9c5f-944665fefea9', 'c8bbb66b-6ca8-4f9b-a403-c67676024d9e']",29,,,,,,,,,,,,,,,,,,England,768,00:08:29.728,Carry,
3339,,,,,,"[57.7, 61.3]",,,,,,,,,,,,2.331896,,,,,,,,,,,,e3e5aa71-dd89-4698-a891-881632384687,2318,,"[56.9, 72.2]",3942227,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Center Back,74,England,768,"['7e0a6fd4-87b4-4b45-b988-081f7b685ec7', '9c309f59-bc16-479d-adab-96177d7ef8aa']",32,,,,,,,,,,,,,,,,,,England,768,00:08:32.314,Carry,
3340,,,,,,"[57.0, 54.6]",,,,,,,,,,,,0.581209,,,,,,,,,,,,53e0468e-ff8b-4289-a7be-51c28048db0f,2321,,"[57.9, 54.3]",3942227,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Declan Rice,3943.0,Left Defensive Midfield,74,England,768,"['c830e287-0148-423e-9f31-feeac133e6be', 'd55d3992-ca3d-4bee-acb1-f6cf7c3fe0fa', 'f37b4f3f-ad96-4620-a382-6f31a66abc8b']",35,,,,,,,,,,,,,,,,,,England,768,00:08:35.499,Carry,True
3341,,,,,,"[56.4, 65.4]",,,,,,,,,,,,1.051277,,,,,,,,,,,,95785357-3a22-4202-b40e-b05bf81b6ecb,2325,,"[56.4, 65.0]",3942227,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Center Back,74,England,768,"['1f811ab1-e2cf-4ff3-b7b8-a9f3080d7b0a', '6ade3f06-1542-4216-99c7-b9736c0e9b72']",36,,,,,,,,,,,,,,,,,,England,768,00:08:36.958,Carry,
3342,,,,,,"[62.8, 76.7]",,,,,,,,,,,,2.220916,,,,,,,,,,,,12ff8f62-8155-43b3-849a-33983a1d722d,2328,,"[63.2, 77.8]",3942227,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bukayo Saka,22084.0,Right Wing Back,74,England,768,"['0dd377e6-4ea3-4304-bfd8-180b6811057b', '63bed553-a222-4278-8397-c355ec057659']",39,,,,,,,,,,,,,,,,,,England,768,00:08:39.127,Carry,
3343,,,,,,"[51.4, 61.7]",,,,,,,,,,,,3.057682,,,,,,,,,,,,8049235b-fdae-41f9-8961-310f96a51e3e,2331,,"[51.5, 70.7]",3942227,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Center Back,74,England,768,"['144d1182-01f4-403a-a801-5751ba09dc31', '7141542d-5c2b-4afe-b540-a3703455a2e6', '8a66db90-ce11-4aa6-bd63-d9239c564545']",42,,,,,,,,,,,,,,,,,,England,768,00:08:42.883,Carry,True
3344,,,,,,"[59.8, 78.9]",,,,,,,,,,,,1.675332,,,,,,,,,,,,68fabf13-bef4-401a-a15d-82805f993a15,2337,,"[57.7, 76.9]",3942227,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bukayo Saka,22084.0,Right Wing Back,74,England,768,"['87a74e19-6675-435a-8f9f-6bc819556244', '93cbefdd-4cf3-47d8-8a37-af7aa6b47a3a', 'bc808bce-de2c-42c5-adfb-8bfb3c863566']",48,,,,,,,,,,,,,,,,,,England,768,00:08:48.365,Carry,True
3345,,,,,,"[59.3, 0.4]",,,,,,,,,,,,0.067774,,,,,,,,,,,,6537a2cd-2935-408a-b35b-979810729508,2341,,"[58.9, 0.4]",3942227,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ruben Vargas,30401.0,Left Attacking Midfield,74,England,768,"['622894ac-be51-4b94-8f49-5af75c833a42', 'a36552df-4c9a-4803-b2c7-6a39510ba4a3']",50,,,,,,,,,,,,,,,,,,Switzerland,773,00:08:50.726,Carry,
3346,,,,,,"[27.2, 21.7]",,,,,,,,,,,,1.123029,,,,,,,,,,,,062d8d68-7aec-4b96-95e5-5d3e81e9b7d8,2347,,"[27.2, 21.3]",3942227,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Obafemi Akanji,5549.0,Center Back,76,Switzerland,773,"['97f095e8-eb50-4672-a75d-a2bc47d99b13', 'd0451179-50e4-401a-8408-df01f7ff8f56', 'fcdc4917-da25-4cf1-afb4-ea232b933e4b']",1,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:01.356,Carry,True
3347,,,,,,"[36.5, 40.8]",,,,,,,,,,,,2.20696,,,,,,,,,,,,1969e1de-9ef5-4c60-a7c4-7ff83c6f4083,2351,,"[27.2, 37.0]",3942227,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,76,Switzerland,773,"['1f749cf6-9a09-4b42-9b07-d91a7dd4b8f8', '56aef527-fa39-4754-9222-efc7289eade1', 'd6097de9-830f-4f38-b62e-5b372e029e99']",3,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:03.468,Carry,True
3348,,,,,,"[85.1, 13.0]",,,,,,,,,,,,2.829686,,,,,,,,,,,,4ec86640-779d-4683-b1dd-91512a312352,2356,,"[78.1, 19.7]",3942227,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruben Vargas,30401.0,Left Attacking Midfield,76,Switzerland,773,"['14e4b8ce-d4a7-4336-8932-2e088f781770', '54b8318d-b08e-486b-b08d-3ee63c7e5438', 'ddc704e3-9efc-4d95-9585-288d3714a818']",7,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:07.941,Carry,True
3349,,,,,,"[84.2, 17.5]",,,,,,,,,,,,0.942535,,,,,,,,,,,,cb85244e-2e6e-47fb-91d1-07243fe598a7,2359,,"[83.7, 20.3]",3942227,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,76,Switzerland,773,"['192bc746-f172-4242-bb11-901e4e3a34a6', 'a4a727d8-4229-462d-bd05-c5416faf960a']",11,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:11.429,Carry,
3350,,,,,,"[77.4, 18.7]",,,,,,,,,,,,1.148757,,,,,,,,,,,,68dfdd8e-1fb3-42c5-868c-be1bc7d725c7,2362,,"[75.5, 15.8]",3942227,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michel Aebischer,16016.0,Left Wing Back,76,Switzerland,773,"['53fbbfc9-eae3-453e-8d1c-e8d10b1b8abd', '6b2f4d7c-ee1a-4de7-9936-f59012374a0d']",13,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:13.302,Carry,
3351,,,,,,"[85.1, 25.2]",,,,,,,,,,,,0.947902,,,,,,,,,,,,eb82c6e4-a587-45d9-86ff-92dca5ebe436,2365,,"[80.0, 26.2]",3942227,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,76,Switzerland,773,"['1698eed4-0377-4434-af5f-bc72defc637f', '91b0643c-d4b2-41a0-91cd-a20c7f44dcc2', 'b184dbca-21fc-48df-95cd-912fcff0270e']",15,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:15.282,Carry,True
3352,,,,,,"[35.8, 48.9]",,,,,,,,,,,,2.512256,,,,,,,,,,,,37781571-1105-42eb-9493-383af8d67e04,2369,,"[35.0, 54.9]",3942227,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Foden,4354.0,Right Attacking Midfield,77,England,768,"['29abf6e5-d0dd-4510-b237-991fbf0c48c2', '4cf1bc57-2827-4fc1-bd15-dafcc1479723']",16,,,,,,,,,,,,,,,,,,England,768,00:09:16.230,Carry,
3353,,,,,,"[36.5, 41.2]",,,,,,,,,,,,1.292219,,,,,,,,,,,,82c778ff-a5cf-4688-92ca-8712dae8cf95,2372,,"[34.6, 41.2]",3942227,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Declan Rice,3943.0,Left Defensive Midfield,77,England,768,"['00aca883-dfb1-445b-af10-e89762ae18f9', '6106600c-41b9-42b9-babd-0ff607a84bef']",19,,,,,,,,,,,,,,,,,,England,768,00:09:19.723,Carry,
3354,,,,,,"[37.4, 70.5]",,,,,,,,,,,,2.738373,,,,,,,,,,,,afb6942c-f509-4e61-bc5a-9d39f221b32e,2375,,"[36.5, 54.6]",3942227,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kobbie Mainoo,99174.0,Right Defensive Midfield,77,England,768,"['927cd611-90ba-4af4-bce9-ad9ac70eb577', '96de3cde-a5fe-4146-88a4-62d5f42399a5']",21,,,,,,,,,,,,,,,,,,England,768,00:09:21.771,Carry,
