,50_50,bad_behaviour_card,ball_receipt_outcome,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
1001,,,,,,,,,,,,,,,,0.83499,,,,,,,,,,,,,,f08db508-b0f3-48f3-86dc-a2cf9482f1d6,3221,,,"[45.7, 40.7]",3942819,83,,,,1.5208379,,Left Foot,,,,"[46.4, 54.7]",,Ground Pass,14.017489,,,John Stones,3244.0,,,,,,2,Regular Play,Declan Rice,3943.0,Left Defensive Midfield,100,England,768,['429c6b44-37c0-46a2-bc0b-8f98d96d239d'],41,,,,,,,,,,,,,,,,,England,768,00:38:41.534,Pass,
1002,,,,,,,,,,,,,,,,1.270169,,,,,,,,,,,,,,29a44cc5-2695-486a-a353-75d761b86275,3224,,,"[46.4, 54.7]",3942819,83,,,,-1.5909278,,Right Foot,,,,"[46.1, 39.8]",,Ground Pass,14.90302,,,Declan Rice,3943.0,,,,,,2,Regular Play,John Stones,3244.0,Center Back,100,England,768,['90be311e-0af8-4d6f-b971-2cee7c6af099'],44,,,,,,,,,,,,,,,,,England,768,00:38:44.896,Pass,
1003,,,,,,,,,,,,,,,,1.621712,,,,,,,,,,,,,,519361b7-33b2-4376-9616-9571d34001a5,3227,,,"[46.1, 39.8]",3942819,83,,,,-1.5139183,,Right Foot,,,,"[47.7, 11.7]",,Ground Pass,28.145515,,,Marc Guehi,34526.0,,,,,,2,Regular Play,Declan Rice,3943.0,Left Defensive Midfield,100,England,768,['289cf020-15ee-44c5-9fec-9dcb6885a1de'],47,,,,,,,,,,,,,,,,,England,768,00:38:47.619,Pass,
1004,,,,,,,,,,,,,,,,1.387685,,,,,,,,,,,,,,9e960948-cc9a-4b52-9ccc-18e78c034628,3230,,,"[44.9, 18.9]",3942819,83,,,,-0.83260715,,Right Foot,,,,"[57.0, 5.6]",,Ground Pass,17.980545,,,Luke Shaw,3382.0,,,,,,2,Regular Play,Marc Guehi,34526.0,Left Center Back,100,England,768,['e8c2e93a-22ef-4ec8-857c-903d301e51e4'],49,,,,,,,,,,,,,,,,,England,768,00:38:49.615,Pass,
1005,,,,,,,,,,,,,,,,1.532659,,,,,,,,,,,,,,3540d92d-74e6-4c34-9e86-29adf5209ba9,3233,,,"[57.0, 5.6]",3942819,83,,,,2.616168,,Left Foot,,,,"[38.2, 16.5]",,Ground Pass,21.731314,,,Marc Guehi,34526.0,,,,,,2,Regular Play,Luke Shaw,3382.0,Left Wing Back,100,England,768,['7c1f91d6-4da5-44b0-88b2-54e2a4e68691'],52,,,,,,,,,,,,,,,,,England,768,00:38:52.515,Pass,
1006,,,,,,,,,,,,,,,,1.503756,,,,,,,,,,,,,,d54d3569-6783-43c9-87d4-128e83b8a14b,3236,,,"[43.1, 28.4]",3942819,83,,,,1.5382346,,Left Foot,,,,"[44.1, 59.1]",,Ground Pass,30.716282,,,John Stones,3244.0,,,,,,2,Regular Play,Marc Guehi,34526.0,Left Center Back,100,England,768,['e44248b8-9153-449b-a137-a16362174913'],56,,,,,,,,,,,,,,,,,England,768,00:38:56.839,Pass,
1007,,,,,,,,,,,,,,,,2.957133,,,,,,,,,,,,,,f74ac08f-0c1f-4ed6-bd2d-73fb63638e44,3239,,,"[49.2, 54.7]",3942819,84,,,,-0.43797565,,Right Foot,,,,"[106.0, 28.1]",,High Pass,62.720013,Incomplete,,Ollie Watkins,4760.0,,,Through Ball,True,,2,Regular Play,John Stones,3244.0,Center Back,100,England,768,"['981e168c-1e05-47fc-a7f9-b5782a072d1b', 'eb4fe0cb-c4b2-4481-a289-284fec0fcee6']",0,,,,,,,,,,,,,,,,,England,768,00:39:00.710,Pass,
1008,,,,,,,,,,,,,,,,2.107593,,,,,,,,,,,,,,981e168c-1e05-47fc-a7f9-b5782a072d1b,3241,,,"[14.1, 52.0]",3942819,84,,,,0.48154852,,Head,,,,"[29.6, 60.1]",,Low Pass,17.488853,,,Jerdy Schouten,15503.0,,,,,Interception,2,Regular Play,Stefan de Vrij,7787.0,Right Center Back,101,Netherlands,941,"['b33388be-cbf0-4565-ac04-e958df84ef4e', 'f74ac08f-0c1f-4ed6-bd2d-73fb63638e44']",3,,,,,,,,,,,,,,,,,Netherlands,941,00:39:03.667,Pass,
1009,,,,,,,,,,,,,,,,1.985717,,,,,,,,,,,,,,0db61cc4-5a1f-4fbf-a037-1d13460e0908,3245,,,"[28.6, 66.7]",3942819,84,,,,0.4808873,,Right Foot,,,,"[40.1, 72.7]",,Ground Pass,12.971122,,,Denzel Dumfries,8125.0,,,,,,2,Regular Play,Jerdy Schouten,15503.0,Right Defensive Midfield,101,Netherlands,941,['644520df-0220-4b17-bccc-1880a19886df'],10,,,,,,,,,,,,,,,,,Netherlands,941,00:39:10.289,Pass,
1010,,,,,,,,,,,,,,,,1.855222,,,,,,,,,,,,,,f6568be3-9dcb-4128-816f-2152687209d8,3257,,,"[77.7, 7.1]",3942819,84,,,,2.3621824,,Left Foot,,,,"[69.3, 15.4]",,Ground Pass,11.808895,,,Marc Guehi,34526.0,,,,,Free Kick,2,From Free Kick,Luke Shaw,3382.0,Left Wing Back,103,England,768,['5cdcef3d-3255-4e65-b78e-fb5a2abbc99c'],38,,,,,,,,,,,,,,,,,England,768,00:39:38.298,Pass,
1011,,,,,,,,,,,,,,,,1.037663,,,,,,,,,,,,,,f0c262d1-5b7e-4e8a-a16c-fbf5bcc1ad17,3260,,,"[69.3, 15.4]",3942819,84,,,,1.6080462,,Right Foot,,,,"[68.7, 31.5]",,Ground Pass,16.111176,,,John Stones,3244.0,,,,,,2,From Free Kick,Marc Guehi,34526.0,Left Center Back,103,England,768,['27e4f277-8979-4ee7-bf73-389685227246'],41,,,,,,,,,,,,,,,,,England,768,00:39:41.140,Pass,
1012,,,,,,,,,,,,,,,,0.913253,,,,,,,,,,,,,,5969981c-81e2-4451-80b1-097b86ffc22b,3263,,,"[68.7, 31.5]",3942819,84,,,,-0.33011857,,Right Foot,,,,"[83.0, 26.6]",,Ground Pass,15.116217,,,Kobbie Mainoo,99174.0,,,,,,2,From Free Kick,John Stones,3244.0,Center Back,103,England,768,['5b5d4957-3771-4893-b581-6b5b1f5c0aa4'],43,,,,,,,,,,,,,,,,,England,768,00:39:43.043,Pass,
1013,,,,,,,,,,,,,,,,0.75173,,,,,,,,,,,,,,f6d366a3-c960-4e25-ae52-b72329f07212,3267,,,"[92.0, 19.4]",3942819,84,,,,0.20539539,,Right Foot,,,,"[99.2, 20.9]",,Ground Pass,7.3545904,Incomplete,,,,,,,,,2,From Free Kick,Kobbie Mainoo,99174.0,Right Defensive Midfield,103,England,768,"['1eaed66f-df67-4519-83ae-727068def442', '292d2f3b-87df-4c83-a258-e318c7620fc1']",47,,,,,,,,,,,,,,,,,England,768,00:39:47.215,Pass,True
1014,,,,,,,,,,,,,,,,1.566408,,,,,,,,,,,,,,f8cc1490-b44f-4ff8-90a1-441cffd26244,3273,,,"[24.0, 67.3]",3942819,84,,,,-0.38970858,,Right Foot,,,,"[35.2, 62.7]",,Ground Pass,12.107849,,,Xavi Simons,39167.0,,,,,,2,Regular Play,Stefan de Vrij,7787.0,Right Center Back,104,Netherlands,941,"['36c32d65-4a58-4388-8fa6-d9d433102b32', 'c678339a-d9c5-490c-a030-24a9c79231c4']",49,,,,,,,,,,,,,,,,,Netherlands,941,00:39:49.406,Pass,True
1015,,,,,,,,,,,,,,,,1.731003,,,,,,,,,,,,,,06e6f5fc-18bd-4521-a013-c0e1022386cb,3276,,,"[72.3, 51.7]",3942819,84,,,,-1.3478642,,Right Foot,,,,"[81.3, 12.0]",,Low Pass,40.70737,,,Cody Mathès Gakpo,20750.0,,,,,,2,Regular Play,Xavi Simons,39167.0,Right Wing,104,Netherlands,941,['c8a8fa77-f1c9-4de9-a329-d4ddd354be80'],56,,,,,,,,,,,,,,,,,Netherlands,941,00:39:56.178,Pass,
1016,,,,,,,,,,,,,,,,1.699945,,,,,,,,,,,,,,5a06cc95-17aa-42bf-a1b4-8e6c236b5fff,3282,,,"[85.8, 19.8]",3942819,86,,,,0.8285234,,Right Foot,,,,"[111.3, 47.6]",,High Pass,37.723866,Incomplete,,Virgil van Dijk,3669.0,,,,,Free Kick,2,From Free Kick,Joey Veerman,21633.0,Center Attacking Midfield,105,Netherlands,941,"['29386916-ab39-404d-8ae2-eaeeff1e8cd2', 'b739b4ca-1d67-42fb-a26d-15f5541b8c19']",2,,,,,,,,,,,,,,,,,Netherlands,941,00:41:02.108,Pass,
1017,,,,,,,,,,,,,,,,3.78136,,,,,,,,,,,,,,bf0540dd-cbe2-4db3-943e-de4ba9cdbdd8,3287,,,"[7.0, 36.5]",3942819,86,,,,-0.11719521,,Left Foot,,,,"[74.1, 28.6]",,High Pass,67.56345,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Jordan Pickford,3468.0,Goalkeeper,106,England,768,['1aeff4ed-80cf-4f67-950e-39cb14a0e295'],50,,,,,,,,,,,,,,,,,England,768,00:41:50.304,Pass,
1018,,,,,,,,,,,,,,,,2.920097,,,,,,,,,,,,,,1aeff4ed-80cf-4f67-950e-39cb14a0e295,3288,,,"[46.0, 51.5]",3942819,86,,,True,-0.075747654,,,,,,"[90.8, 48.1]",,High Pass,44.928833,Incomplete,,Wout Weghorst,7829.0,,,,,Recovery,2,From Goal Kick,Virgil van Dijk,3669.0,Left Center Back,106,England,768,"['4074653e-3aaf-43d4-8dce-e16e8a0c5fd9', 'a65292a1-534c-4744-a3b9-5910b0958894', 'bf0540dd-cbe2-4db3-943e-de4ba9cdbdd8', 'de9d9dc3-d6d4-42bc-a498-8d239efee0da']",54,,,,,,,,,,,,,,,,,Netherlands,941,00:41:54.086,Pass,True
1019,,,,,,,,,,,,,,,,2.1227,,,,,,,,,,,,,,de9d9dc3-d6d4-42bc-a498-8d239efee0da,3291,,,"[29.3, 32.0]",3942819,86,,,,-3.10841,,Head,,,,"[5.2, 31.2]",,High Pass,24.113274,,,Jordan Pickford,3468.0,,,,,Recovery,2,From Goal Kick,John Stones,3244.0,Center Back,106,England,768,"['1aeff4ed-80cf-4f67-950e-39cb14a0e295', '88d2dca3-9ebd-4aac-ae58-5aef06d34ce9']",57,,,,,,,,,,,,,,,,,England,768,00:41:57.006,Pass,
1020,,,,,,,,,,,,,,,,2.232607,,,,,,,,,,,,,,0bb61a14-25bf-4b1f-908f-d9b6036a7eaf,3294,,,"[14.1, 28.1]",3942819,87,,,,1.1441689,,Keeper Arm,,,,"[31.6, 66.6]",,Low Pass,42.29066,,,John Stones,3244.0,,,,,,2,From Goal Kick,Jordan Pickford,3468.0,Goalkeeper,106,England,768,['66ac1e98-36d1-4e38-9fe8-9159c6583bd3'],1,,,,,,,,,,,,,,,,,England,768,00:42:01.816,Pass,
1021,,,,,,,,,,,,,,,,2.312752,,,,,,,,,,,,,,4643c830-90b0-49a0-84ef-493f3b3fd1c9,3297,,,"[41.1, 72.8]",3942819,87,,,,-1.677532,,Right Foot,,,,"[37.2, 36.4]",,Ground Pass,36.608334,,,Marc Guehi,34526.0,,,,,,2,From Goal Kick,John Stones,3244.0,Center Back,106,England,768,['abc3bc7b-8a87-45cc-95c4-902f744638c8'],9,,,,,,,,,,,,,,,,,England,768,00:42:09.802,Pass,
1022,,,,,,,,,,,,,,,,1.031281,,,,,,,,,,,,,,4d2b7136-215d-4814-956c-2825964fb97a,3300,,,"[40.3, 37.6]",3942819,87,,,,-1.1966248,,Right Foot,,,,"[47.8, 18.5]",,Ground Pass,20.519747,,,Declan Rice,3943.0,,,,,,2,From Goal Kick,Marc Guehi,34526.0,Left Center Back,106,England,768,['6d5c226b-87ea-4fc2-a807-f2bf00a2cc11'],13,,,,,,,,,,,,,,,,,England,768,00:42:13.309,Pass,
1023,,,,,,,,,,,,,,,,1.188793,,,,,,,,,,,,,,01896589-edb4-4303-84b8-7c86650789c1,3303,,,"[47.8, 18.5]",3942819,87,,,,-0.3300606,,Right Foot,,,,"[58.6, 14.8]",,Ground Pass,11.416217,,,Jude Bellingham,30714.0,,,,,,2,From Goal Kick,Declan Rice,3943.0,Left Defensive Midfield,106,England,768,['6e2199e5-f239-47ec-b9dc-d72e75c2d8cd'],14,,,,,,,,,,,,,,,,,England,768,00:42:14.564,Pass,
1024,,,,,,,,,,,,,,,,1.38245,,,,,,,,,,,,,,220bf3fb-5dc7-4b19-8760-feb013a37c96,3306,,,"[94.1, 10.3]",3942819,87,,,,1.4448837,,Right Foot,,,,"[96.1, 26.1]",,Ground Pass,15.926079,,,Ollie Watkins,4760.0,,,,,,2,From Goal Kick,Jude Bellingham,30714.0,Left Attacking Midfield,106,England,768,['7cb37d29-5b91-4681-9f95-39c6dfadd73c'],21,,,,,,,,,,,,,,,,,England,768,00:42:21.865,Pass,
1025,,,,,,,,,,,,,,,,1.312238,,,,,,,,,,,,,,d2ddb89a-226d-4d41-a89b-7c7893278050,3308,,,"[90.5, 23.5]",3942819,87,,,,-2.8131902,,Left Foot,,,,"[77.0, 18.9]",,Ground Pass,14.262188,,,Declan Rice,3943.0,,,,,,2,From Goal Kick,Ollie Watkins,4760.0,Center Forward,106,England,768,['8ddfb097-0fac-4640-b4d3-8397acfd3bd0'],23,,,,,,,,,,,,,,,,,England,768,00:42:23.247,Pass,
1026,,,,,,,,,,,,,,,,1.31022,,,,,,,,,,,,,,95065e59-fff9-4d53-b82e-1c0ec9486f6d,3311,,,"[77.0, 18.9]",3942819,87,,,,0.9156096,,Right Foot,,,,"[84.3, 28.4]",,Ground Pass,11.980818,,,Jude Bellingham,30714.0,,,,,,2,From Goal Kick,Declan Rice,3943.0,Left Defensive Midfield,106,England,768,['6e5ba34b-8cde-4eb5-86ce-f7c05d964104'],24,,,,,,,,,,,,,,,,,England,768,00:42:24.608,Pass,
1027,,,,,,,,,,,,,,,,1.451043,,,,,,,,,,,,,,f91469ab-f225-4c9f-92ae-688673d3540b,3313,,,"[84.3, 28.4]",3942819,87,,,,3.0548544,,Right Foot,,,,"[70.5, 29.6]",,Ground Pass,13.852076,,,Marc Guehi,34526.0,,,,,,2,From Goal Kick,Jude Bellingham,30714.0,Left Attacking Midfield,106,England,768,['dfcc94ee-4ac2-499e-94a6-08cffca84101'],25,,,,,,,,,,,,,,,,,England,768,00:42:25.918,Pass,
1028,,,,,,,,,,,,,,,,1.224314,,,,,,,,,,,,,,7b7de146-de47-42cc-abe7-7fce045131a1,3316,,,"[70.5, 29.6]",3942819,87,,,,1.6442834,,Right Foot,,,,"[69.3, 45.9]",,Ground Pass,16.344112,,,Kyle Walker,3205.0,,,,,,2,From Goal Kick,Marc Guehi,34526.0,Left Center Back,106,England,768,['2951ba5f-0bcb-4d13-8645-6fdcf4f65aec'],27,,,,,,,,,,,,,,,,,England,768,00:42:27.848,Pass,
1029,,,,,,,,,,,,,,,,2.031819,,,,,,,,,,,,,,d69a89c1-52eb-4f1d-aa61-4d4a59ab0151,3319,,,"[71.6, 48.4]",3942819,87,,,,1.0328314,,Right Foot,,,,"[89.5, 78.4]",,Ground Pass,34.93437,,,Bukayo Saka,22084.0,,,,,,2,From Goal Kick,Kyle Walker,3205.0,Right Center Back,106,England,768,['197cd3c6-5e40-4e4a-b4cf-72bd2c1b23e3'],30,,,,,,,,,,,,,,,,,England,768,00:42:30.930,Pass,
1030,,,,,,,,,,,,,,,,2.863659,,,,,,,,,,,,,,1f667b2c-84c4-47a1-af82-ec14d0c5cf56,3323,,,"[80.8, 56.2]",3942819,87,,,,-0.90597826,,Left Foot,,,,"[110.9, 17.8]",,High Pass,48.791084,,,Luke Shaw,3382.0,,,,,,2,From Goal Kick,Bukayo Saka,22084.0,Right Wing Back,106,England,768,['d4153a2b-004f-4a9f-a000-cb634fcef55e'],40,,,,,,,,,,,,,,,,,England,768,00:42:40.185,Pass,
1031,,,,,,,,,,,,,,,,2.125119,,,,,,,,,,,,,,8953fb38-47bf-4564-a56a-45fb31f670e2,3326,,,"[117.5, 18.0]",3942819,87,,,,1.8751825,3356a1bd-6e06-489b-af0e-905db52bd8ce,Left Foot,,,,"[104.4, 59.7]",,Ground Pass,43.709267,,,Cole Palmer,39461.0,True,True,,,,2,From Goal Kick,Luke Shaw,3382.0,Left Wing Back,106,England,768,['cd6f4493-ecaf-408d-a47e-81ef2a05883e'],44,,,,,,,,,,,,,,,,,England,768,00:42:44.351,Pass,
1032,,,,,,,,,,,,,,,,4.61781,,,,,,,,,,,,,,831b195d-bceb-40cc-9fcc-db7185425c71,3331,,,"[6.0, 46.8]",3942819,88,,,,0.092639476,,Right Foot,,,,"[65.2, 52.3]",,High Pass,59.45494,,,Wout Weghorst,7829.0,,,,,Goal Kick,2,From Goal Kick,Bart Verbruggen,37274.0,Goalkeeper,107,Netherlands,941,['ea5c3d07-daed-4ef3-b7bf-49b9a9376f11'],33,,,,,,,,,,,,,,,,,Netherlands,941,00:43:33.415,Pass,
1033,,,,,,,,,,,,,,,,0.746134,,,,,,,,,,,,,,e1898a7b-9edb-4759-8a4f-324e10d20872,3334,,,"[65.2, 51.7]",3942819,88,,,True,0.15793292,,,,,,"[92.2, 56.0]",,Low Pass,27.340263,Incomplete,,,,,,,,,2,From Goal Kick,Wout Weghorst,7829.0,Center Forward,107,Netherlands,941,"['632a9451-e518-4923-8990-88eab3e762bd', '86c8ae57-a529-4923-8a63-648f8ed71477']",37,,,,,,,,,,,,,,,,,Netherlands,941,00:43:37.287,Pass,True
1034,,,,,,,,,,,,,,,,1.977548,,,,,,,,,,,,,,09a7db90-c769-42ab-9aae-97a634b9fc9e,3340,,,"[35.7, 24.6]",3942819,88,,,,1.5392278,,Right Foot,,,,"[36.6, 53.1]",,Ground Pass,28.514208,,,John Stones,3244.0,,,,,Free Kick,2,From Free Kick,Declan Rice,3943.0,Left Defensive Midfield,109,England,768,['84e29c68-2835-4b67-acc6-6418bbe0f00b'],59,,,,,,,,,,,,,,,,,England,768,00:43:59.974,Pass,
1035,,,,,,,,,,,,,,,,1.070035,,,,,,,,,,,,,,f1966b44-7cc8-4481-ad89-ec5e5137ca0e,3343,,,"[41.1, 56.2]",3942819,89,,,,1.3274871,,Right Foot,,,,"[44.6, 70.3]",,Ground Pass,14.5279045,,,Kyle Walker,3205.0,,,,,,2,From Free Kick,John Stones,3244.0,Center Back,109,England,768,['6e329cad-7a86-49d6-b0c1-f44c446da8b5'],3,,,,,,,,,,,,,,,,,England,768,00:44:03.550,Pass,
1036,,,,,,,,,,,,,,,,0.870719,,,,,,,,,,,,,,178da119-6659-4c1e-b193-08f145046420,3346,,,"[44.6, 70.3]",3942819,89,,,,-0.62931764,,Right Foot,,,,"[56.0, 62.0]",,Ground Pass,14.1014185,,,Cole Palmer,39461.0,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Center Back,109,England,768,['29b60100-1e96-4777-9ef0-4d3204832d97'],6,,,,,,,,,,,,,,,,,England,768,00:44:06.323,Pass,
1037,,,,,,,,,,,,,,,,1.161779,,,,,,,,,,,,,,b11fd77e-5997-4767-be9d-64514f73df6a,3349,,,"[49.2, 62.3]",3942819,89,,,,-1.5628284,,Left Foot,,,,"[49.4, 37.2]",,Ground Pass,25.100798,,,Declan Rice,3943.0,,,,,,2,From Free Kick,Cole Palmer,39461.0,Right Attacking Midfield,109,England,768,['13145f92-b512-4855-a466-8b19aaf6c324'],10,,,,,,,,,,,,,,,,,England,768,00:44:10.594,Pass,
1038,,,,,,,,,,,,,,,,1.381609,,,,,,,,,,,,,,1f6c86aa-34cd-4428-a589-e91ae605d1d2,3352,,,"[49.4, 37.2]",3942819,89,,,,1.6173728,,Right Foot,,,,"[48.3, 60.8]",,Ground Pass,23.625622,,,Kyle Walker,3205.0,,,,,,2,From Free Kick,Declan Rice,3943.0,Left Defensive Midfield,109,England,768,['3a7a920d-f922-4e10-8eeb-7d345ab996fb'],14,,,,,,,,,,,,,,,,,England,768,00:44:14.851,Pass,
1039,,,,,,,,,,,,,,,,1.126126,,,,,,,,,,,,,,b82807be-1ae6-41a4-a8f6-f20fa8dd2e89,3355,,,"[48.3, 60.8]",3942819,89,,,,-0.02739041,,Right Foot,,,,"[70.2, 60.2]",,Ground Pass,21.908218,,,Cole Palmer,39461.0,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Center Back,109,England,768,['37970e40-9407-4083-be37-6b9176ef8d0c'],17,,,,,,,,,,,,,,,,,England,768,00:44:17.256,Pass,
1040,,,,,,,,,,,,,,,,1.376129,,,,,,,,,,,,,,53f61453-a636-4f73-95f7-e8137ce95dc0,3360,,,"[56.4, 77.5]",3942819,89,,,,-3.0115614,,Left Foot,,,,"[43.4, 75.8]",,Ground Pass,13.1106825,,,Kyle Walker,3205.0,,,,,,2,From Free Kick,Cole Palmer,39461.0,Right Attacking Midfield,109,England,768,"['c33a46e8-d153-4507-a480-ddab9e81adf2', 'eb1a1784-bb6e-4fde-824c-a1e2675eebbe']",23,,,,,,,,,,,,,,,,,England,768,00:44:23.081,Pass,True
1041,,,,,,,,,,,,,,,,3.547999,,,,,,,,,,,,,,10728519-4273-4b49-af6f-a1676af42f73,3363,,,"[43.4, 75.8]",3942819,89,,,,-2.2590652,,Right Foot,,,,"[8.2, 33.0]",,Ground Pass,55.41552,,,Jordan Pickford,3468.0,,True,,,,2,From Free Kick,Kyle Walker,3205.0,Right Center Back,109,England,768,['9b2ed089-dfb4-4a4a-a97b-16f155e47586'],25,,,,,,,,,,,,,,,,,England,768,00:44:25.714,Pass,
1042,,,,,,,,,,,,,,,,1.740063,,,,,,,,,,,,,,ea5d1136-78be-41c0-9e9f-acd98fbdee2a,3367,,,"[9.5, 33.0]",3942819,89,,,,-1.0427219,,Left Foot,,,,"[22.8, 10.2]",,Ground Pass,26.395643,,,Marc Guehi,34526.0,,,,,,2,From Free Kick,Jordan Pickford,3468.0,Goalkeeper,109,England,768,"['0f4c100a-3e69-43c3-8e11-dea20e970c3f', '4360c03d-e4b1-43b9-946a-95cb9abda073']",30,,,,,,,,,,,,,,,,,England,768,00:44:30.546,Pass,True
1043,,,,,,,,,,,,,,,,1.978691,,,,,,,,,,,,,,c90bfa8c-c33c-4266-9744-c7d8f336797f,3371,,,"[19.6, 10.1]",3942819,89,,,,2.087027,,Right Foot,,,,"[7.0, 32.3]",,Ground Pass,25.526457,,,Jordan Pickford,3468.0,,,,,,2,From Free Kick,Marc Guehi,34526.0,Left Center Back,109,England,768,['a88f0aba-2fba-4e02-9c54-a9625ca4f51f'],34,,,,,,,,,,,,,,,,,England,768,00:44:34.826,Pass,
1044,,,,,,,,,,,,,,,,1.203198,,,,,,,,,,,,,,f671f6f1-9c00-47b9-9521-eacb4bb40a87,3374,,,"[7.2, 33.4]",3942819,89,,,,0.9253703,,Left Foot,,,,"[19.7, 50.0]",,Ground Pass,20.780039,,,John Stones,3244.0,,,,,,2,From Free Kick,Jordan Pickford,3468.0,Goalkeeper,109,England,768,['c7d18b6f-7ac6-47db-9717-87bdd4ece4a2'],37,,,,,,,,,,,,,,,,,England,768,00:44:37.781,Pass,
1045,,,,,,,,,,,,,,,,1.489479,,,,,,,,,,,,,,4c319447-3451-4d96-a6e1-d87b64396912,3377,,,"[46.3, 47.5]",3942819,89,,,,-1.1071488,,Right Foot,,,,"[51.1, 37.9]",,Ground Pass,10.733127,,,Declan Rice,3943.0,,,,,,2,From Free Kick,John Stones,3244.0,Center Back,109,England,768,['7c93784c-ae1b-4d82-9819-50a16fdb40eb'],48,,,,,,,,,,,,,,,,,England,768,00:44:48.041,Pass,
1046,,,,,,,,,,,,,,,,0.837542,,,,,,,,,,,,,,fb0d2c47-e0bd-4c5b-a651-16996c8b86e8,3380,,,"[55.7, 48.9]",3942819,89,,,,0.83682334,,Right Foot,,,,"[68.6, 63.2]",,Ground Pass,19.258764,,,Kobbie Mainoo,99174.0,,,,,,2,From Free Kick,Declan Rice,3943.0,Left Defensive Midfield,109,England,768,['70faf09c-600b-4a05-8c2c-9693c54b778f'],53,,,,,,,,,,,,,,,,,England,768,00:44:53.006,Pass,
1047,,,,,,,,,,,,,,,,1.703428,,,,,,,,,,,,,,2f348c22-7638-44e5-9ec6-7bec908bfebf,3386,,,"[86.5, 69.2]",3942819,89,,,,-0.60330194,42dc6a40-991d-4a08-9aa1-64c2dd8a807e,Left Foot,,,,"[107.4, 54.8]",True,Ground Pass,25.380505,,,Ollie Watkins,4760.0,,,,,,2,From Free Kick,Cole Palmer,39461.0,Right Attacking Midfield,109,England,768,['76e24895-5a9b-4d37-b007-405130676b66'],57,,,,,,,,,,,,,,,,,England,768,00:44:57.620,Pass,
1048,,,,,,,,,,,,,,,,1.657415,,,,,,,,,,,,,,1f304330-2b30-4442-b3a3-c275d8134310,3398,,,"[60.0, 40.0]",3942819,93,,,,-2.6951392,,Right Foot,,,,"[29.5, 25.4]",,Ground Pass,33.814346,,,Bart Verbruggen,37274.0,,,,,Kick Off,2,From Kick Off,Tijjani Reijnders,21582.0,Left Defensive Midfield,110,Netherlands,941,['6547c8fc-49ff-4864-a7f8-7d9687d5fd9a'],4,,,,,,,,,,,,,,,,,Netherlands,941,00:48:04.769,Pass,
1049,,,,,,,,,,,,,,,,3.274063,,,,,,,,,,,,,,a2cecff8-7681-4e31-b182-a7481e6016fc,3401,,,"[29.5, 25.4]",3942819,93,,,,0.46591347,,Right Foot,,,,"[82.4, 52.0]",,High Pass,59.21123,Incomplete,,Joshua Zirkzee,33281.0,,,,,,2,From Kick Off,Bart Verbruggen,37274.0,Goalkeeper,110,Netherlands,941,"['dc47c120-0517-4f46-b074-8c4721eebfa2', 'f6cc93bb-1b2a-4f0a-a334-34873a401ae0']",8,,,,,,,,,,,,,,,,,Netherlands,941,00:48:08.710,Pass,
1050,,,,,,,,,,,,,,,,1.630529,,,,,,,,,,,,,,dc47c120-0517-4f46-b074-8c4721eebfa2,3404,,,"[37.7, 28.1]",3942819,93,,,True,-0.8324548,,,,,,"[54.9, 9.2]",,High Pass,25.554844,Incomplete,,Ollie Watkins,4760.0,,,,,Recovery,2,From Kick Off,Jude Bellingham,30714.0,Left Attacking Midfield,110,Netherlands,941,"['164e58eb-7fee-4d16-b782-927efdc25fe6', '2298c9a2-6a76-4430-8b15-b29edaf0fa2f', '2852404e-7f98-4d57-ba0c-8fd835fc4ba2', 'a2cecff8-7681-4e31-b182-a7481e6016fc']",11,,,,,,,,,,,,,,,,,England,768,00:48:11.984,Pass,True
