,50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
449,,,,,,,,,,,,,,,0.696317,,,,,,,,,,,e8d98d4e-c48a-4b44-bf25-7ceef97f1c9a,1445,,"[84.8, 58.6]",3930171,31,,,,-0.5328439,,Right Foot,,,,"[96.5, 51.7]",,Ground Pass,,13.583077,,Incomplete,,Joakim Mæhle,16554.0,,,,,,,1,Regular Play,Joachim Andersen,8247.0,Right Center Back,42,Denmark,776,"['03b4cf82-da31-4a6c-bf85-d93fefd776e7', '3bd7ca32-4d5f-4914-a01c-fbd377be658f']",7,,,,,,,,,,,,,,,,,Denmark,776,00:31:07.078,Pass,
450,,,,,,,,,,,,,,,1.975316,,,,,,,,,,,d867d1fd-c0ac-480a-9f29-f3b7434991fb,1454,,"[120.0, 80.0]",3930171,32,,,,-1.7659805,,Right Foot,,,,"[111.4, 36.5]",,High Pass,,44.341965,,Unknown,True,Jannik Vestergaard,8815.0,,,True,Outswinging,,Corner,1,From Corner,Christian Dannemann Eriksen,3043.0,Left Wing,43,Denmark,776,['345c353e-1b41-4c19-859e-8861cdd61c8d'],26,,,,,,,,,,,,,,,,,Denmark,776,00:32:26.348,Pass,
451,,,,,,,,,,,,,,,1.748869,,,,,,,,,,,814e8cd1-8fa3-4acd-998e-2b8996d6a1ce,1458,,"[13.2, 45.5]",3930171,32,,,,-1.7237587,,Right Foot,,,,"[9.5, 21.5]",,Ground Pass,,24.283533,,,,Marc Guehi,34526.0,,,,,,Free Kick,1,From Free Kick,Jordan Pickford,3468.0,Goalkeeper,44,England,768,['3cd1e718-fe77-4895-955b-cd1b7de15131'],57,,,,,,,,,,,,,,,,,England,768,00:32:57.503,Pass,
452,,,,,,,,,,,,,,,1.144126,,,,,,,,,,,3ecd3c7f-7239-4f5a-b72e-f642f938418d,1461,,"[10.2, 22.1]",3930171,33,,,,0.6202495,,Right Foot,,,,"[22.8, 31.1]",,Ground Pass,,15.484185,,,,Declan Rice,3943.0,,,,,,,1,From Free Kick,Marc Guehi,34526.0,Left Center Back,44,England,768,['b6a122a4-3d63-40ed-839d-01045140c369'],0,,,,,,,,,,,,,,,,,England,768,00:33:00.603,Pass,
453,,,,,,,,,,,,,,,1.474322,,,,,,,,,,,7a309d2a-bfc6-4331-9098-5220fb7d056c,1464,,"[19.5, 23.5]",3930171,33,,,,-2.7544727,,Right Foot,,,,"[6.5, 18.2]",,Ground Pass,,14.038875,,,,Marc Guehi,34526.0,,,,,,,1,From Free Kick,Declan Rice,3943.0,Left Defensive Midfield,44,England,768,['7a246902-73f6-4dd9-89cb-adeddd045f82'],3,,,,,,,,,,,,,,,,,England,768,00:33:03.521,Pass,
454,,,,,,,,,,,,,,,0.15106,,,,,,,,,,,fd73b14a-7596-4ae6-8161-1e61ad9f1220,1468,,"[20.9, 14.4]",3930171,33,,,,-0.7853982,,Right Foot,,,,"[22.2, 13.1]",,Ground Pass,,1.8384776,,Incomplete,,Kieran Trippier,3308.0,,,,,,,1,From Free Kick,Marc Guehi,34526.0,Left Center Back,44,England,768,"['8d630555-cb9a-4694-a29e-975c59c89a3a', '8ee9edd3-adf5-4a3d-b79b-c8c3d5f6810e', 'c0da3ef2-7988-4642-b5fb-057eb51335ee']",8,,,,,,,,,,,,,,,,,England,768,00:33:08.084,Pass,True
455,,,,,,,,,,,,,,,2.668163,,,,,,,,,,,5a70d13d-cf36-46aa-9628-a34f05dc8101,1471,,"[15.2, 0.1]",3930171,33,True,,,0.1431581,,,,,,"[26.3, 1.7]",,Low Pass,,11.214723,,,,Harry Kane,10955.0,,,,,,Throw-in,1,From Throw In,Kieran Trippier,3308.0,Left Back,45,England,768,['52c30656-5a42-4ca8-a217-273bf8934025'],26,,,,,,,,,,,,,,,,,England,768,00:33:26.485,Pass,
456,,,,,,,,,,,,,,,2.967861,,,,,,,,,,,07e0b916-a869-413c-9368-2bb100a5d222,1473,,"[22.5, 6.8]",3930171,33,True,,,1.2922083,,Right Foot,,,,"[35.6, 52.6]",,Ground Pass,,47.636646,,Incomplete,,,,,,True,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,45,England,768,['57eb4274-a216-42a9-8a51-04372adfd5e8'],29,,,,,,,,,,,,,,,,,England,768,00:33:29.617,Pass,
457,,,,,,,,,,,,,,,0.973815,,,,,,,,,,,49e5c5ba-1f99-4a22-ab3e-19d149103cdf,1476,,"[85.7, 27.8]",3930171,33,,,,1.5388073,1e85a85a-18de-4751-b8a3-d5ed5da7746e,Left Foot,,,,"[86.1, 40.3]",True,Ground Pass,,12.506398,,,,Morten Hjulmand,8621.0,,,,,,,1,Regular Play,Victor Bernth Kristansen,60343.0,Left Wing Back,46,Denmark,776,['8a96a051-0472-4713-ae11-17b42fe0185d'],34,,,,,,,,,,,,,,,,,Denmark,776,00:33:34.585,Pass,
458,,,,,,,,,,,,,,,4.72146,,,,,,,,,,,ae8eb1c4-df80-49f3-9688-a1775a6b1a59,1482,,"[60.0, 40.0]",3930171,34,True,,,2.3024828,,Left Foot,,,,"[42.4, 59.6]",,Ground Pass,,26.342361,,,,John Stones,3244.0,,,,,,Kick Off,1,From Kick Off,Bukayo Saka,22084.0,Right Wing,47,England,768,['684960fa-0d53-45f3-84e5-7491399e3dd5'],42,,,,,,,,,,,,,,,,,England,768,00:34:42.817,Pass,
459,,,,,,,,,,,,,,,4.447572,,,,,,,,,,,07399cd0-4c21-47a9-aff9-449043275661,1484,,"[47.3, 59.6]",3930171,34,True,,,-0.67177916,,Right Foot,,,,"[92.7, 23.5]",,High Pass,,58.00319,,Incomplete,,Harry Kane,10955.0,,,,,,,1,From Kick Off,John Stones,3244.0,Right Center Back,47,England,768,"['7069958f-6741-45f6-8c26-105e16a9b060', '83d4f374-0171-4c1e-b04e-496d87aac82f']",48,,,,,,,,,,,,,,,,,England,768,00:34:48.962,Pass,
460,,,,,,,,,,,,,,,1.97846,,,,,,,,,,,7069958f-6741-45f6-8c26-105e16a9b060,1487,,"[27.4, 56.6]",3930171,34,,,True,-0.5130579,,,,,,"[34.5, 52.6]",,High Pass,,8.149233,,Unknown,,Morten Hjulmand,8621.0,,,,,,Recovery,1,From Kick Off,Joachim Andersen,8247.0,Right Center Back,47,England,768,"['07399cd0-4c21-47a9-aff9-449043275661', '16215481-e0f8-466e-a717-b062352706a9', '6082d1cd-b097-47df-87d8-2e2708f9e6f5']",53,,,,,,,,,,,,,,,,,Denmark,776,00:34:53.410,Pass,True
461,,,,,,,,,,,,,,,6.441403,,,,,,,,,,,770e7bc4-caf7-49e5-8ac6-6571a6308fd3,1491,,"[34.5, 51.7]",3930171,35,,,,0.3488742,,Right Foot,,,,"[112.3, 80.0]",,High Pass,,82.787254,,Out,,Jonas Older Wind,21261.0,,,,,,Free Kick,1,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,48,Denmark,776,['a2c0af0a-3b70-4d6d-8d4e-9ff49a98816a'],32,,,,,,,,,,,,,,,,,Denmark,776,00:35:32.631,Pass,
462,,,,,,,,,,,,,,,2.094061,,,,,,,,,,,d46741e1-7ff6-4f25-85a4-8852ea867981,1493,,"[20.3, 0.1]",3930171,35,,,,0.0855989,,,,,,"[50.6, 2.7]",,High Pass,,30.411346,,,,Harry Kane,10955.0,,,,,,Throw-in,1,From Throw In,Kieran Trippier,3308.0,Left Back,49,England,768,['f44801a1-6f63-4e6a-9ccd-85546ab2fdf9'],51,,,,,,,,,,,,,,,,,England,768,00:35:51.506,Pass,
463,,,,,,,,,,,,,,,1.397318,,,,,,,,,,,515a2bbd-2d8c-4380-88d9-1063971e76f3,1495,,"[49.7, 5.0]",3930171,35,,,,0.5173933,,Right Foot,,,,"[62.0, 12.0]",,Low Pass,,14.152385,,,,Bukayo Saka,22084.0,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,49,England,768,['d5b34416-52a8-4e41-a897-7460d8ee01af'],53,,,,,,,,,,,,,,,,,England,768,00:35:53.601,Pass,
464,,,,,,,,,,,,,,,0.700892,,,,,,,,,,,7bc03ad6-2c7d-48d6-be68-4e8f5e36db0d,1497,,"[62.2, 13.1]",3930171,35,,,,3.1415927,,Left Foot,,,,"[57.8, 13.1]",,Low Pass,,4.4,,,,Harry Kane,10955.0,,,,,,,1,From Throw In,Bukayo Saka,22084.0,Right Wing,49,England,768,['b6b0631c-cb78-420f-8200-d26c44a3210c'],54,,,,,,,,,,,,,,,,,England,768,00:35:54.998,Pass,
465,,,,,,,,,,,,,,,0.672223,,,,,,,,,,,9eb7f44d-4b19-480e-a149-44261836424c,1504,,"[53.6, 44.5]",3930171,35,,,,0.8826514,,Left Foot,,,,"[57.3, 49.0]",,Ground Pass,,5.8258047,,,,Pierre-Emile Højbjerg,3570.0,,,,,,Recovery,1,From Throw In,Victor Bernth Kristansen,60343.0,Left Wing Back,49,England,768,['407f3ceb-77e4-4f88-848a-93ce0c99274f'],58,,,,,,,,,,,,,,,,,Denmark,776,00:35:58.023,Pass,
466,,,,,,,,,,,,,,,2.44723,,,,,,,,,,,9bd942ad-bba9-48ea-bea2-987483c86037,1507,,"[63.3, 49.0]",3930171,36,,,,-0.3257991,,Right Foot,,,,"[100.3, 36.5]",,High Pass,,39.05445,,Incomplete,,Rasmus Winther Højlund,51672.0,,,,,,,1,From Throw In,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,49,England,768,"['12995e3e-eedb-4dd2-ba59-b89228d4ab3f', 'd196c88a-2159-4858-95d9-c07d4e45eab1']",1,,,,,,,,,,,,,,,,,Denmark,776,00:36:01.261,Pass,
467,,,,,,,,,,,,,,,1.499305,,,,,,,,,,,d196c88a-2159-4858-95d9-c07d4e45eab1,1509,,"[19.8, 43.6]",3930171,36,,,,0.84151894,,Head,,,,"[28.2, 53.0]",,Low Pass,,12.606348,,,,Kyle Walker,3205.0,,,,,,Recovery,1,From Throw In,John Stones,3244.0,Right Center Back,49,England,768,"['7ebbd160-de11-4e32-b7c1-e8d6d2f6101d', '9bd942ad-bba9-48ea-bea2-987483c86037']",3,,,,,,,,,,,,,,,,,England,768,00:36:03.708,Pass,
468,,,,,,,,,,,,,,,0.029837,,,,,,,,,,,ca7576d4-e54b-4977-96cb-002d359261ff,1514,,"[68.8, 55.0]",3930171,36,,,,-0.24497867,,Right Foot,,,,"[71.2, 54.4]",,Ground Pass,,2.4738634,,Incomplete,,Bukayo Saka,22084.0,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,49,England,768,"['2f70d1d9-4cff-4b5c-ade1-9221f308533e', '3f4288db-233c-472d-be0d-18e4e80ef614', '6f3768c6-6ad9-4fef-8fc2-bd494dca1e4e']",10,,,,,,,,,,,,,,,,,England,768,00:36:10.678,Pass,True
469,,,,,,,,,,,,,,,2.497099,,,,,,,,,,,20cf23ca-488a-4911-8526-ab55d4af6572,1519,,"[53.3, 28.9]",3930171,36,,,,1.7107685,,Left Foot,,,,"[49.2, 58.0]",,Ground Pass,,29.387413,,,,Joakim Mæhle,16554.0,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,50,Denmark,776,['2d0a43f8-965e-4e00-a030-011d3e20b7f4'],12,,,,,,,,,,,,,,,,,Denmark,776,00:36:12.829,Pass,
470,,,,,,,,,,,,,,,0.632674,,,,,,,,,,,4f8cfd6c-b929-4aa9-80ee-647af1928f41,1522,,"[56.6, 56.6]",3930171,36,,,,-0.23893644,,Right Foot,,,,"[64.4, 54.7]",,Ground Pass,,8.028076,,,,Jonas Older Wind,21261.0,,,,,,,1,Regular Play,Joakim Mæhle,16554.0,Right Wing Back,50,Denmark,776,['2b6f5e81-c848-450f-b91e-e73ffb068aee'],16,,,,,,,,,,,,,,,,,Denmark,776,00:36:16.510,Pass,
471,,,,,,,,,,,,,,,3.204321,,,,,,,,,,,d5242870-8f15-48bc-b553-0fdc1b2529fb,1528,,"[63.8, 52.9]",3930171,36,True,,,-1.413444,,Right Foot,,,,"[71.4, 5.0]",,Ground Pass,,48.499176,,,,Victor Bernth Kristansen,60343.0,,,True,,,Free Kick,1,From Free Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,51,Denmark,776,['a9ecc738-68ff-4fb9-a528-8d8a217ed8b5'],36,,,,,,,,,,,,,,,,,Denmark,776,00:36:36.315,Pass,
472,,,,,,,,,,,,,,,1.067865,,,,,,,,,,,7b39ffd4-3a36-4e54-aa5b-b39064aa0048,1530,,"[72.5, 5.0]",3930171,36,,,,2.10157,,Left Foot,,,,"[64.4, 18.8]",,Ground Pass,,16.001562,,,,Andreas Christensen,3959.0,,,,,,,1,From Free Kick,Victor Bernth Kristansen,60343.0,Left Wing Back,51,Denmark,776,['20b7a622-1afe-42df-8070-d488ee003eba'],41,,,,,,,,,,,,,,,,,Denmark,776,00:36:41.295,Pass,
473,,,,,,,,,,,,,,,0.737779,,,,,,,,,,,dc549d0e-d711-4ad5-9e79-8f7109eb4bd2,1533,,"[64.7, 18.8]",3930171,36,,,,0.60228735,,Right Foot,,,,"[69.5, 22.1]",,Ground Pass,,5.8249464,,,,Pierre-Emile Højbjerg,3570.0,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Left Center Back,51,Denmark,776,['26d4ec5e-7799-43ef-80c9-e5df91d5a13e'],44,,,,,,,,,,,,,,,,,Denmark,776,00:36:44.250,Pass,
474,,,,,,,,,,,,,,,0.50792,,,,,,,,,,,29144983-af43-4015-b98e-38ba1ccae8b7,1536,,"[69.8, 22.1]",3930171,36,,,,3.034857,,Right Foot,,,,"[61.4, 23.0]",,Ground Pass,,8.448076,,,,Andreas Christensen,3959.0,,,,,,,1,From Free Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,51,Denmark,776,['54a47ca0-77f4-49f2-9321-9c96d587286d'],45,,,,,,,,,,,,,,,,,Denmark,776,00:36:45.255,Pass,
475,,,,,,,,,,,,,,,1.356163,,,,,,,,,,,f11c6429-3603-4ee0-843c-291ccbb93a20,1539,,"[58.4, 23.5]",3930171,36,,,,1.7057731,,Left Foot,,,,"[57.3, 31.6]",,Ground Pass,,8.17435,,,,Jannik Vestergaard,8815.0,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Left Center Back,51,Denmark,776,['da8702a5-4f3d-44ca-b9ef-b6b29d9707da'],46,,,,,,,,,,,,,,,,,Denmark,776,00:36:46.460,Pass,
476,,,,,,,,,,,,,,,0.87623,,,,,,,,,,,5761fc7d-16f5-4d8e-8335-1df7f4676b50,1542,,"[56.6, 31.9]",3930171,36,,,,-1.6338705,,Right Foot,,,,"[56.0, 22.4]",,Ground Pass,,9.518929,,,,Andreas Christensen,3959.0,,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Center Back,51,Denmark,776,['bf1742a4-89a9-4320-ad17-256102e0c077'],48,,,,,,,,,,,,,,,,,Denmark,776,00:36:48.509,Pass,
477,,,,,,,,,,,,,,,1.902998,,,,,,,,,,,c522e88e-0974-4a0a-b68b-f4d01e5bf5d8,1545,,"[58.1, 22.4]",3930171,36,,,,1.8422297,,Right Foot,,,,"[52.2, 43.6]",,Ground Pass,,22.005682,,,,Jannik Vestergaard,8815.0,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Left Center Back,51,Denmark,776,['b0a147d4-6070-4d21-b490-364fd286530e'],52,,,,,,,,,,,,,,,,,Denmark,776,00:36:52.368,Pass,
478,,,,,,,,,,,,,,,1.853498,,,,,,,,,,,fd95540c-e63d-42c2-939d-70d77eb5e62a,1548,,"[57.0, 47.9]",3930171,36,,,,1.3118203,,Left Foot,,,,"[64.1, 74.7]",,Ground Pass,,27.724539,,,,Joachim Andersen,8247.0,,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Center Back,51,Denmark,776,['6d53f490-cb2d-48f1-b27d-3befd0d8282d'],56,,,,,,,,,,,,,,,,,Denmark,776,00:36:56.675,Pass,
479,,,,,,,,,,,,,,,0.861759,,,,,,,,,,,b6208e57-045c-4941-aa40-532aefa7390a,1551,,"[63.8, 74.1]",3930171,36,,,,-1.0273187,,Right Foot,,,,"[72.5, 59.7]",,Ground Pass,,16.82409,,,,Morten Hjulmand,8621.0,,,,,,,1,From Free Kick,Joachim Andersen,8247.0,Right Center Back,51,Denmark,776,['8ed10b95-193b-409a-a516-bd0ce707477c'],58,,,,,,,,,,,,,,,,,Denmark,776,00:36:58.864,Pass,
480,,,,,,,,,,,,,,,1.318349,,,,,,,,,,,95ccfb4c-d356-4504-8d13-99931b2a2da5,1554,,"[79.4, 68.4]",3930171,37,,,,0.8188785,,Right Foot,,,,"[89.5, 79.2]",,Ground Pass,,14.7868185,,,,Joakim Mæhle,16554.0,,,,,,,1,From Free Kick,Morten Hjulmand,8621.0,Right Defensive Midfield,51,Denmark,776,['36961efe-ecaa-44b3-9626-8453f1ddea56'],1,,,,,,,,,,,,,,,,,Denmark,776,00:37:01.471,Pass,
481,,,,,,,,,,,,,,,1.691342,,,,,,,,,,,a63db8b0-d212-40bd-9686-8ab95360d5b5,1557,,"[89.9, 79.0]",3930171,37,,,,-2.9841757,,Right Foot,,,,"[71.0, 76.0]",,Ground Pass,,19.136614,,,,Joachim Andersen,8247.0,,,,,,,1,From Free Kick,Joakim Mæhle,16554.0,Right Wing Back,51,Denmark,776,['f1b4e9a9-3c96-47a1-90d5-62adb0c9d7f3'],3,,,,,,,,,,,,,,,,,Denmark,776,00:37:03.947,Pass,
482,,,,,,,,,,,,,,,1.275087,,,,,,,,,,,3de0606f-9d96-42dc-ad4c-cb70017bbff1,1560,,"[70.4, 74.4]",3930171,37,,,,-1.8689524,,Right Foot,,,,"[64.1, 53.9]",,Ground Pass,,21.44621,,,,Jannik Vestergaard,8815.0,,,,,,,1,From Free Kick,Joachim Andersen,8247.0,Right Center Back,51,Denmark,776,['2d7e52b2-e1ca-4a7e-80d3-abd172ca7655'],6,,,,,,,,,,,,,,,,,Denmark,776,00:37:06.244,Pass,
483,,,,,,,,,,,,,,,0.931871,,,,,,,,,,,62e092d5-11f5-4c51-bcb6-2c06be3c0031,1563,,"[68.7, 44.5]",3930171,37,,,,-1.1127197,,Right Foot,,,,"[75.8, 30.1]",,Ground Pass,,16.055218,,,,Pierre-Emile Højbjerg,3570.0,,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Center Back,51,Denmark,776,['57922292-dec9-492b-9471-f769c122f45a'],14,,,,,,,,,,,,,,,,,Denmark,776,00:37:14.150,Pass,
484,,,,,,,,,,,,,,,0.887912,,,,,,,,,,,7bb77454-08f8-4b42-9789-0e8f37d3ae8e,1566,,"[75.8, 29.8]",3930171,37,,,,3.0492632,,Right Foot,,,,"[65.0, 30.8]",,Ground Pass,,10.846197,,,,Andreas Christensen,3959.0,,,,,,,1,From Free Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,51,Denmark,776,['07184583-201a-4132-b6a2-f28c203866db'],16,,,,,,,,,,,,,,,,,Denmark,776,00:37:16.527,Pass,
485,,,,,,,,,,,,,,,0.753713,,,,,,,,,,,c64447bc-bfb9-4ebe-8bec-e2723fb57138,1569,,"[69.3, 31.9]",3930171,37,,,,-1.0687062,,Right Foot,,,,"[72.1, 26.8]",,Ground Pass,,5.818075,,,,Pierre-Emile Højbjerg,3570.0,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Left Center Back,51,Denmark,776,['0df0b7f2-1b2f-46dd-b79d-f2654de50f9c'],21,,,,,,,,,,,,,,,,,Denmark,776,00:37:21.176,Pass,
486,,,,,,,,,,,,,,,1.713744,,,,,,,,,,,25486972-b45a-4d6e-90c2-d092ef16b89c,1572,,"[72.1, 26.8]",3930171,37,,,,1.7322987,,Right Foot,,,,"[66.3, 62.4]",,Ground Pass,,36.069378,,,,Joachim Andersen,8247.0,,,,,,,1,From Free Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,51,Denmark,776,['e0030ba4-baed-436a-8aa5-b29267ad4e87'],22,,,,,,,,,,,,,,,,,Denmark,776,00:37:22.953,Pass,
487,,,,,,,,,,,,,,,1.301377,,,,,,,,,,,de3d6c64-7425-4663-8b3b-0063aee74ede,1575,,"[66.8, 66.4]",3930171,37,,,,0.7983844,,Right Foot,,,,"[78.2, 78.1]",,Ground Pass,,16.335545,,,,Joakim Mæhle,16554.0,,,,,,,1,From Free Kick,Joachim Andersen,8247.0,Right Center Back,51,Denmark,776,['411f2671-851b-4c0a-81d0-f52d10fb68fa'],25,,,,,,,,,,,,,,,,,Denmark,776,00:37:25.790,Pass,
488,,,,,,,,,,,,,,,1.115104,,,,,,,,,,,8c35d176-8dec-4ba8-be8e-e60f444f52eb,1578,,"[76.4, 73.3]",3930171,37,,,,-0.75020146,bcdf5667-6d69-4e9c-aeb9-97b190d26fef,Left Foot,,,,"[91.1, 59.6]",,Ground Pass,,20.094278,,,,Morten Hjulmand,8621.0,True,,,,,,1,From Free Kick,Joakim Mæhle,16554.0,Right Wing Back,51,Denmark,776,['66bb1b08-261b-49cb-b9e4-f2fc6c65acf6'],27,,,,,,,,,,,,,,,,,Denmark,776,00:37:27.985,Pass,
489,,,,,,,,,,,,,,,2.874479,,,,,,,,,,,c0866abc-9d5a-4e0e-940b-f674bcbf3347,1584,,"[120.0, 80.0]",3930171,38,,,,-1.6151687,55408326-18a0-496f-9021-a39b4923e4c2,Right Foot,,,,"[117.7, 28.2]",,High Pass,,51.851036,,,,Joachim Andersen,8247.0,True,True,True,Straight,,Corner,1,From Corner,Christian Dannemann Eriksen,3043.0,Left Wing,52,Denmark,776,['b8a260f7-cb18-443c-b41d-28496882fc30'],2,,,,,,,,,,,,,,,,,Denmark,776,00:38:02.460,Pass,
490,,,,,,,,,,,,,,,1.350313,,,,,,,,,,,cca36d46-15a4-4ec4-8ca7-9a555c2c3cbe,1589,,"[4.4, 43.1]",3930171,38,,,,1.3097677,,Left Foot,,,,"[8.3, 57.7]",,Ground Pass,,15.111916,,,,John Stones,3244.0,,,,,,Goal Kick,1,From Goal Kick,Jordan Pickford,3468.0,Goalkeeper,53,England,768,['370c4870-d6a5-4d07-97e7-b69c8638c2bc'],31,,,,,,,,,,,,,,,,,England,768,00:38:31.185,Pass,
491,,,,,,,,,,,,,,,1.915273,,,,,,,,,,,418d170f-3184-473c-964a-5988f1bb71e1,1593,,"[9.2, 62.8]",3930171,38,,,,-0.22868682,,Right Foot,,,,"[44.0, 54.7]",,High Pass,,35.73024,,,,Jude Bellingham,30714.0,,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,53,England,768,"['00f23d5b-46ff-4e01-b89b-d61c01cad695', 'fa684989-6b26-4a48-b6df-74294f9e8330']",34,,,,,,,,,,,,,,,,,England,768,00:38:34.259,Pass,True
492,,,,,,,,,,,,,,,1.068551,,,,,,,,,,,89f1df75-940e-473a-aff1-8387c4f1bb8f,1595,,"[43.4, 55.0]",3930171,38,,,,-0.13102792,,Head,,,,"[56.3, 53.3]",,High Pass,,13.011534,,Incomplete,,Harry Kane,10955.0,,,,,,,1,From Goal Kick,Jude Bellingham,30714.0,Center Attacking Midfield,53,England,768,"['6c545a4b-fc70-41c1-9c5c-67ce98240ac4', 'd8aaeb12-f7b6-4bc8-bd4f-7386771f2eb5']",36,,,,,,,,,,,,,,,,,England,768,00:38:36.175,Pass,
493,,,,,,,,,,,,,,,2.372569,,,,,,,,,,,6c545a4b-fc70-41c1-9c5c-67ce98240ac4,1597,,"[63.8, 26.8]",3930171,38,,,,0.9244941,,Left Foot,,,,"[76.7, 43.9]",,Low Pass,,21.420084,,,,Morten Hjulmand,8621.0,,,,,,Recovery,1,Regular Play,Jannik Vestergaard,8815.0,Center Back,54,Denmark,776,"['08f7b296-8274-4dc2-b402-8c6072e43b12', '89f1df75-940e-473a-aff1-8387c4f1bb8f']",37,,,,,,,,,,,,,,,,,Denmark,776,00:38:37.243,Pass,
494,,,,,,,,,,,,,,,1.410638,,,,,,,,,,,6661f358-b7e6-41fd-96c7-fa9a1bebf043,1601,,"[77.0, 49.3]",3930171,38,,,,-3.0851555,,Left Foot,,,,"[59.3, 48.3]",,Ground Pass,,17.728226,,,,Joachim Andersen,8247.0,,,,,,,1,Regular Play,Morten Hjulmand,8621.0,Right Defensive Midfield,54,Denmark,776,"['e687a972-2dc9-4b6a-9d80-c4fec0556d40', 'eda050c3-a7d8-4cca-8aef-2987923fc833']",39,,,,,,,,,,,,,,,,,Denmark,776,00:38:39.819,Pass,True
495,,,,,,,,,,,,,,,1.675475,,,,,,,,,,,8e85b234-5651-4070-9ac5-a83c91347fe5,1604,,"[70.4, 55.6]",3930171,38,,,,1.2220253,,Left Foot,,,,"[78.8, 78.7]",,Ground Pass,,24.57987,,,,Joakim Mæhle,16554.0,,,,,,,1,Regular Play,Joachim Andersen,8247.0,Right Center Back,54,Denmark,776,['9305f296-d8a3-4100-9006-a4af05d384a6'],44,,,,,,,,,,,,,,,,,Denmark,776,00:38:44.708,Pass,
496,,,,,,,,,,,,,,,1.204707,,,,,,,,,,,13d708ed-dec1-4a4d-b82e-b040d63cc54c,1607,,"[77.7, 76.3]",3930171,38,,,,-2.27228,,Right Foot,,,,"[63.0, 58.9]",,Ground Pass,,22.778278,,,,Joachim Andersen,8247.0,,,,,,,1,Regular Play,Joakim Mæhle,16554.0,Right Wing Back,54,Denmark,776,['7175d18c-e3b5-4b6a-a190-e21805deebb1'],48,,,,,,,,,,,,,,,,,Denmark,776,00:38:48.011,Pass,
497,,,,,,,,,,,,,,,1.158369,,,,,,,,,,,88862605-fa60-4e0a-99eb-4a5de1c0befd,1610,,"[61.4, 58.6]",3930171,38,,,,-2.1830575,,Right Foot,,,,"[52.2, 45.5]",,Ground Pass,,16.00781,,,,Jannik Vestergaard,8815.0,,,,,,,1,Regular Play,Joachim Andersen,8247.0,Right Center Back,54,Denmark,776,['2455437f-8fe6-4249-ad48-79bbf33f6a92'],49,,,,,,,,,,,,,,,,,Denmark,776,00:38:49.787,Pass,
498,,,,,,,,,,,,,,,2.831399,,,,,,,,,,,8aa26bf7-5e26-4ebb-b1e2-54e6810f68d4,1613,,"[48.6, 50.5]",3930171,38,,,,-2.7324364,,Left Foot,,,,"[14.7, 35.8]",,Ground Pass,,36.949966,,,,Kasper Schmeichel,3815.0,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Center Back,54,Denmark,776,['ae344ef7-2726-45de-9e15-4cb31f2aabd2'],52,,,,,,,,,,,,,,,,,Denmark,776,00:38:52.410,Pass,
