,50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
2295,,,,,,,,,,,,,,,,,,,,,,,,,,,7dfdd0d5-2f2d-4dd0-a115-0cd30c2d4bef,3285,,,"[33.0, 52.7]",3941017,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,László Bénes,11383.0,Left Center Midfield,122,England,768,['cafbec08-ce99-46c1-a282-93911f621aac'],19,,,,,,,,,,,,,,,,,,Slovakia,908,00:40:19.018,Ball Receipt*,
2296,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,054ea50e-9602-4c9c-b6e2-e7b5e7be3cc9,3288,,,"[75.2, 67.7]",3941017,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Róbert Boženík,34904.0,Center Forward,122,England,768,['0f23cdd0-e1ed-448d-ba58-62fc00d98555'],25,,,,,,,,,,,,,,,,,,Slovakia,908,00:40:25.405,Ball Receipt*,
2297,,,,,,,,,,,,,,,,,,,,,,,,,,,02b6b4a0-500c-438d-8302-1d319e24d98a,3290,,,"[48.2, 6.7]",3941017,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Guehi,34526.0,Left Center Back,122,England,768,['38132078-75bb-41c2-85bc-0229df436f82'],26,,,,,,,,,,,,,,,,,,England,768,00:40:26.309,Ball Receipt*,
2298,,,,,,,,,,,,,,,,,,,,,,,,,,,f659b45e-be25-4ff2-b2cb-ea8a3cff7b73,3293,,,"[42.7, 40.6]",3941017,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Back,122,England,768,['63803ea2-2913-4c6f-8c7e-37119bb89dd2'],28,,,,,,,,,,,,,,,,,,England,768,00:40:28.943,Ball Receipt*,
2299,,,,,,,,,,,,,,,,,,,,,,,,,,,7348bf68-ebf0-489d-83b7-17d65ad7885c,3296,,,"[52.0, 31.4]",3941017,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Declan Rice,3943.0,Left Defensive Midfield,122,England,768,['c0e101ca-8f6f-4e70-9812-40a6c95c73b7'],31,,,,,,,,,,,,,,,,,,England,768,00:40:31.844,Ball Receipt*,
2300,,,,,,,,,,,,,,,,,,,,,,,,,,,922a685a-83e5-4846-8579-6528f9566acc,3299,,,"[64.4, 27.1]",3941017,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Phil Foden,4354.0,Right Defensive Midfield,122,England,768,['196f68fc-f542-465b-876b-df325bad8bf3'],33,,,,,,,,,,,,,,,,,,England,768,00:40:33.424,Ball Receipt*,
2301,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,7b97bd36-6817-4923-8926-07b0edb20e33,3302,,,"[79.0, 75.4]",3941017,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cole Palmer,39461.0,Right Wing,122,England,768,['f91603d3-c273-4e9d-85d7-f26cca1035ac'],37,,,,,,,,,,,,,,,,,,England,768,00:40:37.175,Ball Receipt*,
2302,,,,,,,,,,,,,,,,,,,,,,,,,,,3dfafca1-aa25-4d51-87b6-0240419a4049,3310,,,"[85.2, 73.5]",3941017,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,123,England,768,['a22e666e-a482-4f1f-b3a4-da8b3d827f12'],48,,,,,,,,,,,,,,,,,,England,768,00:40:48.828,Ball Receipt*,
2303,,,,,,,,,,,,,,,,,,,,,,,,,,,c290529d-5a5f-4f2d-8bc0-4a354e7d2973,3313,,,"[98.9, 78.7]",3941017,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cole Palmer,39461.0,Right Wing,123,England,768,['49948079-3aea-4872-831f-dcf55713a794'],50,,,,,,,,,,,,,,,,,,England,768,00:40:50.424,Ball Receipt*,
2304,,,,,,,,,,,,,,,,,,,,,,,,,,,c902a532-af9b-4095-a7b4-f503d2bac7d9,3324,,,"[96.7, 72.9]",3941017,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cole Palmer,39461.0,Right Wing,123,England,768,['6b8842e8-4341-4e99-a118-8577bc158c55'],1,,,,,,,,,,,,,,,,,,England,768,00:41:01.200,Ball Receipt*,
2305,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,7639c60c-e79a-4499-a102-7014502c50f8,3327,,,"[105.4, 60.4]",3941017,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,123,England,768,['8485ef63-74b1-46ae-b472-4ff15b7f42f6'],2,,,,,,,,,,,,,,,,,,England,768,00:41:02.431,Ball Receipt*,
2306,,,,,,,,,,,,,,,,,,,,,,,,,,,d16ce38b-cc87-4398-ad5a-28bb81451989,3331,,,"[20.9, 21.1]",3941017,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Suslov,35653.0,Left Wing,124,Slovakia,908,['a6534aca-50cd-4d30-8594-f8a5bd63e4a1'],4,,,,,,,,,,,,,,,,,,Slovakia,908,00:41:04.289,Ball Receipt*,
2307,,,,,,,,,,,,,,,,,,,,,,,,,,,c1f3bcc8-e91f-4611-b82a-717cc259871f,3335,,,"[42.0, 2.8]",3941017,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Hancko,16879.0,Left Back,124,Slovakia,908,['add86a72-0e49-49f0-acdc-0c316baa23b9'],8,,,,,,,,,,,,,,,,,,Slovakia,908,00:41:08.133,Ball Receipt*,
2308,,,,,,,,,,,,,,,,,,,,,,,,,,,c46977a5-9a0a-405f-a0b9-21b73d954106,3339,,,"[51.4, 23.3]",3941017,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Róbert Boženík,34904.0,Center Forward,124,Slovakia,908,"['5525ea2a-94cc-4b49-8827-4c565bf4dc4d', 'b9703b1c-cf12-4968-a3ab-957eeca8c372']",9,,,,,,,,,,,,,,,,,,Slovakia,908,00:41:09.438,Ball Receipt*,True
2309,,,,,,,,,,,,,,,,,,,,,,,,,,,d214a3b3-e42c-436f-abac-30880dc42b2b,3342,,,"[46.2, 20.7]",3941017,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matúš Bero,15546.0,Right Center Midfield,124,Slovakia,908,['bc16fb44-6e12-4a97-a22a-781b166f1351'],10,,,,,,,,,,,,,,,,,,Slovakia,908,00:41:10.830,Ball Receipt*,
2310,,,,,,,,,,,,,,,,,,,,,,,,,,,81a7106b-736a-40ac-a121-226251fccb0d,3348,,,"[62.6, 29.1]",3941017,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Declan Rice,3943.0,Left Defensive Midfield,125,England,768,['36e4db8f-ae5f-4560-8489-0228ba3e4945'],19,,,,,,,,,,,,,,,,,,England,768,00:41:19.668,Ball Receipt*,
2311,,,,,,,,,,,,,,,,,,,,,,,,,,,089d7f0f-f12f-4f3e-b3fc-9f6880c9807a,3352,,,"[69.6, 50.2]",3941017,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Foden,4354.0,Right Defensive Midfield,125,England,768,['482c944b-c1a4-4ac1-84ac-43bf9149255e'],24,,,,,,,,,,,,,,,,,,England,768,00:41:24.676,Ball Receipt*,
2312,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,2932c6b9-ffc1-433f-861e-2cbbb187d0e0,3356,,,"[67.4, 59.8]",3941017,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,125,England,768,['29dd070f-5b37-4605-b4ed-eef75016b22e'],25,,,,,,,,,,,,,,,,,,England,768,00:41:25.275,Ball Receipt*,
2313,,,,,,,,,,,,,,,,,,,,,,,,,,,8136ae10-a97a-4196-ab3a-cf086614027f,3361,,,"[75.2, 59.4]",3941017,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Schranz,28032.0,Right Wing,126,Slovakia,908,['08861ccd-5377-4f55-ab71-71d22e513a35'],31,,,,,,,,,,,,,,,,,,Slovakia,908,00:41:31.359,Ball Receipt*,
2314,,,,,,,,,,,,,,,,,,,,,,,,,,,77db5472-2e66-47a4-b6ed-e8cb6b7174e6,3365,,,"[94.8, 58.9]",3941017,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Róbert Boženík,34904.0,Center Forward,126,Slovakia,908,['0df76aed-4929-4232-9162-ea7dba5b1a84'],38,,,,,,,,,,,,,,,,,,Slovakia,908,00:41:38.112,Ball Receipt*,
2315,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,3154ceb6-35fa-4da1-9fbd-bc7267dbfb0e,3369,,,"[92.2, 50.3]",3941017,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Bénes,11383.0,Left Center Midfield,126,Slovakia,908,['fa677432-7cf8-4632-8b87-d93175d68a8e'],40,,,,,,,,,,,,,,,,,,Slovakia,908,00:41:40.029,Ball Receipt*,
2316,,,,,,,,,,,,,,,,,,,,,,,,,,,2d9c5f83-8aae-4c44-b3f6-8b1d89c1d417,3377,,,"[25.0, 60.9]",3941017,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kyle Walker,3205.0,Right Back,128,England,768,['b8a5cd4a-c228-40b8-a3c3-e6e22c7d5c71'],50,,,,,,,,,,,,,,,,,,England,768,00:41:50.713,Ball Receipt*,
2317,,,,,,,,,,,,,,,,,,,,,,,,,,,e327d7c4-2326-4dbd-863d-f2c0dc9b51d9,3384,,,"[49.7, 62.0]",3941017,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Phil Foden,4354.0,Right Defensive Midfield,128,England,768,['63553a0b-6899-46ec-a348-d6f40c817265'],56,,,,,,,,,,,,,,,,,,England,768,00:41:56.052,Ball Receipt*,
2318,,,,,,,,,,,,,,,,,,,,,,,,,,,347d1428-d830-41d8-81ad-eb93b361cc9d,3386,,,"[50.4, 77.4]",3941017,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cole Palmer,39461.0,Right Wing,128,England,768,['45165f31-d4ce-4029-9113-48c6e52d7dcd'],58,,,,,,,,,,,,,,,,,,England,768,00:41:58.043,Ball Receipt*,
2319,,,,,,,,,,,,,,,,,,,,,,,,,,,597c0317-b687-41bd-9a46-19fbb0e1b971,3389,,,"[42.6, 69.2]",3941017,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kyle Walker,3205.0,Right Back,128,England,768,['69118f3f-4f37-471a-9528-65355cb17d64'],0,,,,,,,,,,,,,,,,,,England,768,00:42:00.853,Ball Receipt*,
2320,,,,,,,,,,,,,,,,,,,,,,,,,,,64b421c8-2653-4d06-9997-f9bcfd25520a,3392,,,"[35.2, 58.1]",3941017,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,John Stones,3244.0,Right Center Back,128,England,768,['39e89fd4-093e-455e-84f2-b2f6044c0feb'],4,,,,,,,,,,,,,,,,,,England,768,00:42:04.928,Ball Receipt*,
2321,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ad9475-80cb-4f23-ad7b-2f9d9bcc35a9,3395,,,"[37.8, 21.4]",3941017,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marc Guehi,34526.0,Left Center Back,128,England,768,['92b1e61f-5601-4481-803c-9d6da3f0b1e0'],8,,,,,,,,,,,,,,,,,,England,768,00:42:08.006,Ball Receipt*,
2322,,,,,,,,,,,,,,,,,,,,,,,,,,,ebe15d4b-3d16-45ea-a5f7-a660b81935bc,3398,,,"[65.8, 4.0]",3941017,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bukayo Saka,22084.0,Left Back,128,England,768,['4434fcfd-7892-4de2-8a32-2a964e17590d'],10,,,,,,,,,,,,,,,,,,England,768,00:42:10.874,Ball Receipt*,
2323,,,,,,,,,,,,,,,,,,,,,,,,,,,4541ba33-46b1-4324-84cc-ab37a7e3f4cf,3401,,,"[81.8, 19.3]",3941017,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jude Bellingham,30714.0,Center Attacking Midfield,128,England,768,['ebb096c8-b001-42fd-925e-8848e0de6479'],13,,,,,,,,,,,,,,,,,,England,768,00:42:13.984,Ball Receipt*,
2324,,,,,,,,,,,,,,,,,,,,,,,,,,,c6039930-d964-456a-a35d-5588f760519c,3404,,,"[70.9, 31.5]",3941017,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Declan Rice,3943.0,Left Defensive Midfield,128,England,768,['d3f0bb43-e83b-4eab-88cc-850563b28372'],18,,,,,,,,,,,,,,,,,,England,768,00:42:18.600,Ball Receipt*,
2325,,,,,,,,,,,,,,,,,,,,,,,,,,,4996c166-4147-453f-bdd4-e468fdee6a3f,3407,,,"[70.9, 49.0]",3941017,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,John Stones,3244.0,Right Center Back,128,England,768,['99470fa1-4ab5-491a-b50a-068487f26b5d'],19,,,,,,,,,,,,,,,,,,England,768,00:42:19.889,Ball Receipt*,
2326,,,,,,,,,,,,,,,,,,,,,,,,,,,0ed16658-99ec-444d-bd3a-0403888e8b99,3410,,,"[97.3, 78.0]",3941017,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cole Palmer,39461.0,Right Wing,128,England,768,['3a0df0c1-495b-4fcf-b6d1-e5d603aa0b57'],23,,,,,,,,,,,,,,,,,,England,768,00:42:23.487,Ball Receipt*,
2327,,,,,,,,,,,,,,,,,,,,,,,,,,,7ba2a6c5-0787-4e4d-a106-e87775c70f63,3413,,,"[113.3, 55.9]",3941017,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Phil Foden,4354.0,Right Defensive Midfield,128,England,768,['ca986c7c-22bb-4ef4-b9ac-9fec229eb3a2'],26,,,,,,,,,,,,,,,,,,England,768,00:42:26.709,Ball Receipt*,
2328,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,8f7212e8-d368-4018-95c8-7e9b5ec48672,3424,,,"[86.4, 57.1]",3941017,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Róbert Boženík,34904.0,Center Forward,130,Slovakia,908,['08189772-4a5f-4f8d-b61b-53d9cd9054a0'],52,,,,,,,,,,,,,,,,,,Slovakia,908,00:43:52.117,Ball Receipt*,
2329,,,,,,,,,,,,,,,,,,,,,,,,,,,93398c5b-d494-4ac8-8fed-dda257953633,3427,,,"[34.5, 7.9]",3941017,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bukayo Saka,22084.0,Left Back,131,England,768,['8fc28651-f10d-45ce-af33-0b00f8a7f4f7'],53,,,,,,,,,,,,,,,,,,England,768,00:43:53.711,Ball Receipt*,
2330,,,,,,,,,,,,,,,,,,,,,,,,,,,4d5c2ea6-40f6-40bf-b2a0-4d994c4dd2fc,3430,,,"[48.8, 19.0]",3941017,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jude Bellingham,30714.0,Center Attacking Midfield,131,England,768,['fd6d3165-5716-4881-af5b-7f1c87f95ce3'],54,,,,,,,,,,,,,,,,,,England,768,00:43:54.849,Ball Receipt*,
2331,,,,,,,,,,,,,,,,,,,,,,,,,,,196f681a-6b51-4adc-8d55-dfdd9c2d9f41,3432,,,"[58.2, 21.0]",3941017,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,131,England,768,['6d46c9fd-9bb3-4b18-bedf-2aee40b08488'],56,,,,,,,,,,,,,,,,,,England,768,00:43:56.141,Ball Receipt*,
2332,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,bf8456e7-9436-4e64-aee7-18510974c5b3,3435,,,"[52.8, 34.2]",3941017,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jude Bellingham,30714.0,Center Attacking Midfield,131,England,768,['f26533be-8382-4781-b054-2ec80d55b8f8'],57,,,,,,,,,,,,,,,,,,England,768,00:43:57.934,Ball Receipt*,
2333,,,,,,,,,,,,,,,,,,,,,,,,,,,162a2bda-140a-4a11-ad5c-f0c3902b6a0e,3437,,,"[32.1, 26.8]",3941017,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Hancko,16879.0,Left Back,132,Slovakia,908,['5a81ce1f-ce50-4f4b-ad09-38ac5d8b549d'],1,,,,,,,,,,,,,,,,,,Slovakia,908,00:44:01.339,Ball Receipt*,
2334,,,,,,,,,,,,,,,,,,,,,,,,,,,6d9fa9af-ec74-473c-80ec-9a605d1324a8,3441,,,"[9.5, 45.9]",3941017,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Dúbravka,3711.0,Goalkeeper,132,Slovakia,908,"['91a3d207-07af-4d9a-898b-7bd12878520a', 'bb0ef40d-36ac-425f-a8a0-a471112eaee0']",3,,,,,,,,,,,,,,,,,,Slovakia,908,00:44:03.748,Ball Receipt*,True
2335,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,fa0e84cd-412b-4853-804f-190546c61b7e,3444,,,"[54.3, 69.6]",3941017,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Vavro,16298.0,Right Center Back,132,Slovakia,908,['558d73d5-de26-4e00-9db9-7ad480f5688c'],7,,,,,,,,,,,,,,,,,,Slovakia,908,00:44:07.362,Ball Receipt*,
2336,,,,,,,,,,,,,,,,,,,,,,,,,,,5e0d6199-2a65-4236-8130-7e0e117154d3,3446,,,"[52.8, 15.5]",3941017,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Guehi,34526.0,Left Center Back,133,England,768,['836f0147-92c4-45c9-9280-684c25f22c02'],10,,,,,,,,,,,,,,,,,,England,768,00:44:10.918,Ball Receipt*,
2337,,,,,,,,,,,,,,,,,,,,,,,,,,,130efa41-d723-475d-b0e8-f9479a95f2ae,3450,,,"[64.1, 3.0]",3941017,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bukayo Saka,22084.0,Left Back,133,England,768,['56ab1cb4-fc3d-4555-8043-0cb3f9cb7144'],15,,,,,,,,,,,,,,,,,,England,768,00:44:15.064,Ball Receipt*,
2338,,,,,,,,,,,,,,,,,,,,,,,,,,,dcaf3c37-c141-4702-acd0-6e8adb13668f,3453,,,"[52.3, 11.5]",3941017,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Guehi,34526.0,Left Center Back,133,England,768,['b6bb7d02-859c-46ac-bffd-8bfa6de7d3f0'],17,,,,,,,,,,,,,,,,,,England,768,00:44:17.049,Ball Receipt*,
2339,,,,,,,,,,,,,,,,,,,,,,,,,,,00839b78-69b9-4caf-b326-5f09fdc0328a,3456,,,"[53.8, 40.4]",3941017,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,133,England,768,['ee273a46-24f0-4f36-beef-31c0ba677a6e'],19,,,,,,,,,,,,,,,,,,England,768,00:44:19.343,Ball Receipt*,
2340,,,,,,,,,,,,,,,,,,,,,,,,,,,034ce042-9f58-4dcf-ab3d-32631fab62e2,3459,,,"[80.0, 77.4]",3941017,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cole Palmer,39461.0,Right Wing,133,England,768,['408ba7e8-d009-4c8e-bf93-584c5a8040ca'],24,,,,,,,,,,,,,,,,,,England,768,00:44:24.620,Ball Receipt*,
2341,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,52877cea-87e9-4603-8eb1-7289b2726a70,3463,,,"[98.4, 59.0]",3941017,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eberechi Eze,9000.0,Left Wing,133,England,768,['8106c592-39ff-489e-9355-4cd84d720297'],31,,,,,,,,,,,,,,,,,,England,768,00:44:31.261,Ball Receipt*,
2342,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,7f6fc088-c6b8-4108-a724-e347a9d8c7e2,3467,,,"[65.9, 34.1]",3941017,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Róbert Boženík,34904.0,Center Forward,133,England,768,['c36109b3-7ceb-46c9-a02e-a7e2e9ccefc5'],36,,,,,,,,,,,,,,,,,,Slovakia,908,00:44:36.602,Ball Receipt*,
2343,,,,,,,,,,,,,,,,,,,,,,,,,,,e92ec54c-6d53-4a50-8fa2-dda4a99c38bd,3469,,,"[26.1, 23.9]",3941017,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Pickford,3468.0,Goalkeeper,133,England,768,['458f0b25-f206-43c7-be6b-15139830de9c'],40,,,,,,,,,,,,,,,,,,England,768,00:44:40.070,Ball Receipt*,
2344,,,,,,,,,,,,,,,,,,,,,,,,,,,adcda7f2-2697-45f8-92b4-f12849910a86,3473,,,"[52.0, 26.8]",3941017,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Bénes,11383.0,Left Center Midfield,134,Slovakia,908,['3f2cc7ad-dfa6-4be5-80e3-ef0ac3a1d58a'],49,,,,,,,,,,,,,,,,,,Slovakia,908,00:44:49.455,Ball Receipt*,
2345,,,,,,,,,,,,,,,,,,,,,,,,,,,9464fcdd-04aa-4421-96cb-9264036c5e1c,3476,,,"[57.5, 35.4]",3941017,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matúš Bero,15546.0,Right Center Midfield,134,Slovakia,908,['9b77fba0-680d-437c-a385-5dc7c5626a7f'],51,,,,,,,,,,,,,,,,,,Slovakia,908,00:44:51.018,Ball Receipt*,
2346,,,,,,,,,,,,,,,,,,,,,,,,,,,0b9d966a-889c-4ae7-9944-e55e9c9ecc59,3479,,,"[80.0, 73.5]",3941017,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Schranz,28032.0,Right Wing,134,Slovakia,908,['fd16bc52-15d3-49f5-8d2d-c9899d6df659'],54,,,,,,,,,,,,,,,,,,Slovakia,908,00:44:54.952,Ball Receipt*,
2347,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,0562598b-2b9d-429e-88a9-7cceec810996,3482,,,"[90.9, 76.7]",3941017,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Pekarík,9722.0,Right Back,134,Slovakia,908,['cec45b2b-e367-461d-bff3-8d801b4779a6'],0,,,,,,,,,,,,,,,,,,Slovakia,908,00:45:00.127,Ball Receipt*,
2348,,,,,,,,,,,,,,,,,,,,,,,,,,,9aef85a2-9a90-469d-b939-0e61864a22d8,3484,,,"[55.0, 8.3]",3941017,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,135,England,768,['87e449ed-b76b-4194-9db9-f6e4ff725769'],4,,,,,,,,,,,,,,,,,,England,768,00:45:04.731,Ball Receipt*,
2349,,,,,,,,,,,,,,,,,,,,,,,,,,,c6774ec3-d8be-4298-8b8b-b0566aa43aa9,3487,,,"[54.7, 76.7]",3941017,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cole Palmer,39461.0,Right Wing,135,England,768,['6a90c3e0-6ee1-4ac4-b33b-24a3e70d86d7'],11,,,,,,,,,,,,,,,,,,England,768,00:45:11.847,Ball Receipt*,
2350,,,,,,,,,,,,,,,,,,,,,,,,,,,e28f2520-3468-4746-8c21-ee5be5f13587,3490,,,"[62.2, 53.6]",3941017,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,135,England,768,['0b5d221a-e18c-4210-acd6-93ed72cda65f'],16,,,,,,,,,,,,,,,,,,England,768,00:45:16.541,Ball Receipt*,
2351,,,,,,,,,,,,,,,,,,,,,,,,,,,1d8bba39-a071-48f4-a5f1-48f69c6bdffc,3493,,,"[69.3, 27.6]",3941017,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Declan Rice,3943.0,Left Defensive Midfield,135,England,768,['502746e0-fed6-46ca-907a-ba000e1ce81f'],19,,,,,,,,,,,,,,,,,,England,768,00:45:19.671,Ball Receipt*,
2352,,,,,,,,,,,,,,,,,,,,,,,,,,,136b0a4c-6cd1-426d-bbb0-a3d89ad06037,3495,,,"[64.1, 31.7]",3941017,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Guehi,34526.0,Left Center Back,135,England,768,['d04c1a47-b829-4e76-b280-39fbbc7b708d'],21,,,,,,,,,,,,,,,,,,England,768,00:45:21.217,Ball Receipt*,
2353,,,,,,,,,,,,,,,,,,,,,,,,,,,63faf44f-3842-41c2-ba63-237165b30e7b,3498,,,"[68.9, 44.7]",3941017,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,135,England,768,['2a88a532-e01c-47fa-803e-3d76bf8c5f97'],22,,,,,,,,,,,,,,,,,,England,768,00:45:22.688,Ball Receipt*,
2354,,,,,,,,,,,,,,,,,,,,,,,,,,,0583abb0-47d3-417c-9d67-3ac168bc34cd,3500,,,"[65.8, 32.7]",3941017,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Guehi,34526.0,Left Center Back,135,England,768,['e06d91a1-3660-4325-b06b-ebc1e7ba326e'],23,,,,,,,,,,,,,,,,,,England,768,00:45:23.657,Ball Receipt*,
2355,,,,,,,,,,,,,,,,,,,,,,,,,,,096fd7f8-c3ea-47ae-8e46-b564065b0c02,3503,,,"[72.2, 21.2]",3941017,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Declan Rice,3943.0,Left Defensive Midfield,135,England,768,['182a2ee1-39da-4ce9-ba5a-fe28bf7cf06a'],25,,,,,,,,,,,,,,,,,,England,768,00:45:25.431,Ball Receipt*,
2356,,,,,,,,,,,,,,,,,,,,,,,,,,,8cdfbdb4-edad-42d0-9558-5fc9143674a0,3506,,,"[89.5, 3.7]",3941017,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bukayo Saka,22084.0,Left Back,135,England,768,['f1eee45c-c80e-4eb5-9deb-214a77faac9e'],27,,,,,,,,,,,,,,,,,,England,768,00:45:27.762,Ball Receipt*,
2357,,,,,,,,,,,,,,,,,,,,,,,,,,,7e3e41fe-95f4-4dcc-b2a8-715de5170ae3,3509,,,"[103.2, 13.9]",3941017,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eberechi Eze,9000.0,Left Wing,135,England,768,['44d425e5-6e95-40d3-8519-925e8ad7ad38'],29,,,,,,,,,,,,,,,,,,England,768,00:45:29.772,Ball Receipt*,
